#Zini,#Age,#Mini,#Mass,#logL,#logTe,#logg,#label,#McoreTP,#C_O,#period0,#period1,#pmode,#Mloss,#tau1m,#X,#Y,#Xc,#Xn,#Xo,#Cexcess,#Z,#mbolmag,#Gmag,#G_BPmag,#G_RPmag
0.008,141000000,4.4892416,4.256,4.521,3.5009,-0.499,8,0.859,0.449,690.97,309.34,0,-0.00000508,0,0.6385,0.3526,0.0009553,0.002408,0.002835,-1,0.008886,-6.533,-4.462,-1.637,-5.784
0.008,141000000,4.489245892,4.255,4.425,3.5136,-0.351,8,0.859,0.448,502.62,234.94,1,-0.00000323,0,0.6385,0.3526,0.0009516,0.002413,0.002835,-1,0.008887,-6.292,-4.574,-2.23,-5.844
0.008,141000000,4.489253521,4.254,4.333,3.5256,-0.212,8,0.859,0.445,371.94,181.1,1,-0.00000211,0,0.6385,0.3526,0.0009457,0.00242,0.002835,-1,0.008888,-6.063,-4.642,-2.726,-5.848
0.008,141000000,4.489264488,4.251,4.372,3.5205,-0.272,8,0.859,0.441,423.17,202.46,1,-0.00000253,0,0.6385,0.3526,0.000937,0.002431,0.002835,-1,0.00889,-6.16,-4.614,-2.518,-5.847
0.008,141000000,4.48927927,4.248,4.398,3.5169,-0.312,8,0.859,0.435,461.69,218.29,1,-0.00000286,0,0.6385,0.3526,0.0009247,0.002446,0.002834,-1,0.008892,-6.226,-4.592,-2.371,-5.845
0.008,141000000,4.489298344,4.244,4.412,3.515,-0.334,8,0.859,0.427,484.27,227.48,1,-0.00000306,0,0.6385,0.3526,0.0009082,0.002465,0.002834,-1,0.008894,-6.261,-4.579,-2.287,-5.842
0.008,141000000,4.489323139,4.239,4.419,3.5141,-0.345,8,0.859,0.417,495.2,231.89,1,-0.00000315,0,0.6385,0.3526,0.0008865,0.00249,0.002833,-1,0.008896,-6.276,-4.572,-2.246,-5.839
0.008,141000000,4.48935318,4.233,4.421,3.5136,-0.35,8,0.859,0.404,500.64,234.07,1,-0.0000032,0,0.6385,0.3526,0.0008585,0.00252,0.002832,-1,0.008897,-6.283,-4.566,-2.223,-5.835
0.008,141000000,4.48938942,4.226,4.423,3.5132,-0.354,8,0.859,0.388,504.61,235.66,1,-0.00000323,0,0.6385,0.3526,0.0008228,0.002556,0.002831,-1,0.008897,-6.287,-4.56,-2.203,-5.831
0.008,141000000,4.48938942,4.225,4.628,3.4858,-0.669,8,0.859,0.472,995.72,424.08,0,-0.0000454,0,0.6377,0.3532,0.001002,0.002555,0.002834,-1,0.009087,-6.8,-4.381,-1.175,-5.734
0.008,141000000,4.489390373,4.225,4.588,3.4912,-0.607,8,0.859,0.471,870.48,377.56,0,-0.0000209,0,0.6377,0.3532,0.001001,0.002556,0.002834,-1,0.009087,-6.699,-4.406,-1.331,-5.748
0.008,141000000,4.489393234,4.224,4.527,3.4994,-0.513,8,0.859,0.47,711.77,317.25,0,-0.000006,0,0.6377,0.3532,0.000999,0.002559,0.002834,-1,0.009088,-6.547,-4.437,-1.563,-5.764
0.008,141000000,4.489398003,4.223,4.43,3.5122,-0.365,8,0.859,0.468,517.1,240.69,1,-0.00000334,0,0.6377,0.3532,0.0009946,0.002564,0.002834,-1,0.009089,-6.305,-4.551,-2.158,-5.826
0.008,141000000,4.489405155,4.222,4.338,3.5245,-0.225,8,0.859,0.465,382.05,185.27,1,-0.00000219,0,0.6377,0.3532,0.0009876,0.002573,0.002833,-1,0.00909,-6.076,-4.627,-2.671,-5.839
0.008,141000000,4.489416122,4.219,4.377,3.5192,-0.285,8,0.859,0.46,434.84,207.2,1,-0.00000262,0,0.6377,0.3532,0.0009772,0.002586,0.002833,-1,0.009092,-6.173,-4.597,-2.457,-5.837
0.008,141000000,4.489430904,4.216,4.403,3.5157,-0.326,8,0.859,0.453,474.48,223.42,1,-0.00000296,0,0.6377,0.3532,0.0009627,0.002603,0.002833,-1,0.009094,-6.238,-4.574,-2.307,-5.833
0.008,141000000,4.489450455,4.212,4.417,3.5137,-0.348,8,0.859,0.444,497.63,232.8,1,-0.00000316,0,0.6377,0.3532,0.0009434,0.002625,0.002832,-1,0.009097,-6.273,-4.559,-2.221,-5.829
0.008,141000000,4.48947525,4.207,4.423,3.5128,-0.358,8,0.859,0.432,508.76,237.28,1,-0.00000326,0,0.6377,0.3532,0.0009182,0.002654,0.002831,-1,0.009099,-6.289,-4.55,-2.178,-5.823
0.008,141000000,4.489505291,4.2,4.426,3.5123,-0.363,8,0.859,0.417,514.22,239.45,1,-0.0000033,0,0.6377,0.3532,0.000886,0.002689,0.00283,-1,0.009101,-6.295,-4.544,-2.155,-5.819
0.008,141000000,4.489542007,4.193,4.428,3.512,-0.367,8,0.859,0.399,518.12,241,1,-0.00000333,0,0.6377,0.3532,0.0008456,0.002731,0.002829,-1,0.009102,-6.299,-4.538,-2.137,-5.814
0.008,141000000,4.489542007,4.192,4.633,3.4842,-0.684,8,0.859,0.49,1025.49,434.83,0,-0.0000539,0,0.637,0.3537,0.001041,0.002729,0.002832,-1,0.009308,-6.812,-4.367,-1.14,-5.722
0.008,141000000,4.489542961,4.192,4.592,3.4897,-0.621,8,0.859,0.49,896.17,387.01,0,-0.000025,0,0.637,0.3537,0.00104,0.00273,0.002832,-1,0.009309,-6.711,-4.382,-1.272,-5.728
0.008,141000000,4.489545822,4.191,4.531,3.4979,-0.527,8,0.859,0.488,732.19,324.97,0,-0.00000726,0,0.637,0.3537,0.001037,0.002734,0.002832,-1,0.009309,-6.559,-4.418,-1.509,-5.747
0.008,141000000,4.489550591,4.19,4.435,3.511,-0.379,8,0.859,0.486,531.29,246.28,0,-0.00000345,0,0.637,0.3537,0.001032,0.00274,0.002832,-1,0.00931,-6.317,-4.529,-2.089,-5.809
0.008,141000000,4.489557743,4.189,4.343,3.5233,-0.238,8,0.859,0.482,391.94,189.33,1,-0.00000226,0,0.637,0.3537,0.001023,0.00275,0.002831,-1,0.009312,-6.088,-4.612,-2.617,-5.83
0.008,141000000,4.48956871,4.186,4.382,3.518,-0.298,8,0.859,0.476,446.36,211.84,1,-0.00000271,0,0.637,0.3537,0.001011,0.002764,0.002831,-1,0.009313,-6.185,-4.579,-2.398,-5.826
0.008,141000000,4.489583969,4.183,4.408,3.5145,-0.339,8,0.859,0.468,487.2,228.49,1,-0.00000306,0,0.637,0.3537,0.0009942,0.002784,0.002831,-1,0.009316,-6.25,-4.555,-2.244,-5.821
0.008,141000000,4.489603519,4.179,4.422,3.5125,-0.361,8,0.859,0.458,511.09,238.13,1,-0.00000327,0,0.637,0.3537,0.0009716,0.00281,0.00283,-1,0.009319,-6.285,-4.538,-2.155,-5.812
0.008,141000000,4.489628315,4.173,4.428,3.5116,-0.372,8,0.859,0.444,522.6,242.74,1,-0.00000337,0,0.637,0.3537,0.0009423,0.002843,0.002829,-1,0.009322,-6.301,-4.528,-2.11,-5.806
0.008,141000000,4.489658833,4.166,4.431,3.5111,-0.377,8,0.86,0.427,528.29,245,1,-0.00000342,0,0.637,0.3537,0.0009054,0.002884,0.002828,-1,0.009324,-6.307,-4.522,-2.086,-5.802
0.008,141000000,4.489695549,4.159,4.432,3.5107,-0.381,8,0.86,0.405,532.41,246.63,0,-0.00000345,0,0.637,0.3537,0.0008594,0.002933,0.002827,-1,0.009325,-6.311,-4.516,-2.067,-5.797
0.008,141000000,4.489695549,4.158,4.638,3.4826,-0.698,8,0.86,0.503,1056.53,446,0,-0.0000591,0,0.6362,0.3542,0.001068,0.00293,0.00283,-1,0.009547,-6.824,-4.354,-1.106,-5.71
0.008,141000000,4.489696503,4.158,4.597,3.4882,-0.636,8,0.86,0.503,923.02,396.84,0,-0.0000299,0,0.6362,0.3542,0.001067,0.002932,0.00283,-1,0.009547,-6.723,-4.36,-1.212,-5.708
0.008,141000000,4.489699364,4.157,4.536,3.4965,-0.542,8,0.86,0.501,753.6,333.03,0,-0.00000879,0,0.6362,0.3542,0.001064,0.002936,0.00283,-1,0.009547,-6.571,-4.398,-1.455,-5.73
0.008,141000000,4.489704132,4.156,4.44,3.5097,-0.392,8,0.86,0.498,546.26,252.16,0,-0.00000357,0,0.6362,0.3542,0.001058,0.002943,0.00283,-1,0.009549,-6.33,-4.506,-2.018,-5.791
0.008,141000000,4.489711762,4.155,4.348,3.5222,-0.251,8,0.86,0.494,402.47,193.63,1,-0.00000234,0,0.6362,0.3542,0.001048,0.002955,0.002829,-1,0.00955,-6.1,-4.596,-2.561,-5.821
0.008,141000000,4.489722729,4.152,4.387,3.5168,-0.311,8,0.86,0.487,458.58,216.76,1,-0.0000028,0,0.6362,0.3542,0.001034,0.002972,0.002829,-1,0.009552,-6.198,-4.562,-2.336,-5.814
0.008,141000000,4.489737988,4.149,4.413,3.5132,-0.352,8,0.86,0.478,500.68,233.84,1,-0.00000316,0,0.6362,0.3542,0.001015,0.002995,0.002829,-1,0.009555,-6.262,-4.535,-2.178,-5.806
0.008,141000000,4.489757538,4.144,4.427,3.5112,-0.375,8,0.86,0.466,525.31,243.74,1,-0.00000338,0,0.6362,0.3542,0.0009887,0.003025,0.002828,-1,0.009559,-6.297,-4.516,-2.086,-5.795
0.008,141000000,4.48978281,4.138,4.433,3.5103,-0.385,8,0.86,0.451,537.23,248.5,0,-0.00000349,0,0.6362,0.3542,0.0009555,0.003062,0.002827,-1,0.009563,-6.313,-4.506,-2.041,-5.789
0.008,141000000,4.489813328,4.131,4.436,3.5098,-0.39,8,0.86,0.431,543.15,250.84,0,-0.00000354,0,0.6362,0.3542,0.0009138,0.003109,0.002826,-1,0.009566,-6.319,-4.499,-2.016,-5.784
0.008,141000000,4.489850521,4.123,4.437,3.5094,-0.394,8,0.86,0.407,547.51,252.55,0,-0.00000357,0,0.6362,0.3542,0.0008623,0.003165,0.002824,-1,0.009569,-6.323,-4.493,-1.997,-5.78
0.008,141000000,4.489850521,4.123,4.643,3.4811,-0.713,8,0.86,0.511,1089.03,457.63,0,-0.0000598,0,0.6354,0.3548,0.001083,0.003163,0.002828,-1,0.009804,-6.837,-4.34,-1.073,-5.698
0.008,141000000,4.489851475,4.123,4.602,3.4867,-0.65,8,0.86,0.51,951.15,407.09,0,-0.0000358,0,0.6354,0.3548,0.001081,0.003165,0.002828,-1,0.009804,-6.735,-4.337,-1.154,-5.688
0.008,141000000,4.489854336,4.122,4.541,3.495,-0.556,8,0.86,0.508,776.08,341.44,0,-0.0000107,0,0.6354,0.3548,0.001078,0.003169,0.002828,-1,0.009804,-6.583,-4.378,-1.401,-5.713
0.008,141000000,4.489859104,4.121,4.445,3.5083,-0.407,8,0.86,0.505,562.03,258.32,0,-0.0000037,0,0.6354,0.3548,0.001071,0.003177,0.002828,-1,0.009805,-6.342,-4.482,-1.946,-5.773
0.008,141000000,4.489866734,4.119,4.353,3.521,-0.264,8,0.86,0.5,413.62,198.17,1,-0.00000243,0,0.6354,0.3548,0.00106,0.00319,0.002827,-1,0.009807,-6.113,-4.58,-2.502,-5.81
0.008,141000000,4.489877701,4.116,4.392,3.5156,-0.325,8,0.86,0.492,471.5,221.92,1,-0.00000291,0,0.6354,0.3548,0.001044,0.003209,0.002827,-1,0.009809,-6.21,-4.543,-2.273,-5.803
0.008,141000000,4.489892483,4.113,4.418,3.5119,-0.366,8,0.86,0.482,514.91,239.47,1,-0.00000328,0,0.6354,0.3548,0.001022,0.003235,0.002826,-1,0.009812,-6.275,-4.513,-2.109,-5.789
0.008,141000000,4.48991251,4.108,4.432,3.5099,-0.389,8,0.86,0.468,540.32,249.64,0,-0.0000035,0,0.6354,0.3548,0.0009925,0.003268,0.002826,-1,0.009816,-6.31,-4.493,-2.015,-5.777
0.008,141000000,4.489937306,4.102,4.438,3.509,-0.399,8,0.86,0.451,552.65,254.53,0,-0.00000361,0,0.6354,0.3548,0.0009552,0.00331,0.002825,-1,0.00982,-6.325,-4.482,-1.968,-5.77
0.008,141000000,4.489967823,4.095,4.441,3.5085,-0.405,8,0.86,0.429,558.83,256.97,0,-0.00000366,0,0.6354,0.3548,0.0009086,0.003362,0.002823,-1,0.009824,-6.332,-4.475,-1.943,-5.765
0.008,141000000,4.490005016,4.086,4.442,3.5081,-0.409,8,0.86,0.402,563.41,258.76,0,-0.0000037,0,0.6354,0.3548,0.0008512,0.003425,0.002822,-1,0.009827,-6.336,-4.469,-1.923,-5.761
0.008,141000000,4.490005016,4.086,4.648,3.4796,-0.728,8,0.86,0.51,1122.15,469.41,0,-0.0000605,0,0.6346,0.3553,0.001082,0.003423,0.002826,-1,0.01007,-6.849,-4.328,-1.042,-5.687
0.008,141000000,4.49000597,4.086,4.607,3.4852,-0.665,8,0.86,0.51,979.95,417.52,0,-0.0000427,0,0.6346,0.3553,0.00108,0.003425,0.002826,-1,0.01007,-6.748,-4.32,-1.11,-5.674
0.008,141000000,4.490008831,4.086,4.546,3.4936,-0.571,8,0.86,0.508,799.26,350.08,0,-0.0000129,0,0.6346,0.3553,0.001076,0.00343,0.002826,-1,0.01007,-6.596,-4.359,-1.347,-5.696
0.008,141000000,4.490013599,4.084,4.45,3.507,-0.421,8,0.86,0.504,578.51,264.73,0,-0.00000384,0,0.6346,0.3553,0.001069,0.003439,0.002826,-1,0.01007,-6.355,-4.457,-1.87,-5.754
0.008,141000000,4.490021229,4.083,4.358,3.5197,-0.278,8,0.86,0.499,425.42,202.95,1,-0.00000252,0,0.6346,0.3553,0.001056,0.003453,0.002825,-1,0.01008,-6.125,-4.56,-2.437,-5.798
0.008,141000000,4.490032196,4.08,4.397,3.5143,-0.339,8,0.86,0.49,484.96,227.28,1,-0.00000301,0,0.6346,0.3553,0.001039,0.003473,0.002825,-1,0.01008,-6.222,-4.522,-2.204,-5.789
0.008,141000000,4.490047455,4.076,4.423,3.5106,-0.38,8,0.86,0.479,529.53,245.21,0,-0.00000339,0,0.6346,0.3553,0.001015,0.003501,0.002824,-1,0.01008,-6.287,-4.488,-2.036,-5.77
0.008,141000000,4.490067005,4.071,4.436,3.5086,-0.402,8,0.86,0.464,555.48,255.55,0,-0.00000362,0,0.6346,0.3553,0.0009829,0.003537,0.002823,-1,0.01009,-6.321,-4.468,-1.941,-5.758
0.008,141000000,4.490092278,4.065,4.442,3.5076,-0.413,8,0.86,0.445,567.93,260.48,0,-0.00000373,0,0.6346,0.3553,0.0009422,0.003583,0.002822,-1,0.01009,-6.336,-4.457,-1.895,-5.751
0.008,141000000,4.490122795,4.058,4.445,3.5072,-0.418,8,0.86,0.421,574,262.85,0,-0.00000378,0,0.6346,0.3553,0.0008914,0.003639,0.002821,-1,0.01009,-6.342,-4.45,-1.87,-5.746
0.008,141000000,4.490159988,4.048,4.446,3.5068,-0.422,8,0.86,0.392,578.4,264.56,0,-0.00000382,0,0.6346,0.3553,0.000829,0.003707,0.00282,-1,0.0101,-6.345,-4.443,-1.85,-5.74
0.008,141000000,4.490159988,4.049,4.652,3.4784,-0.741,8,0.86,0.505,1151.14,479.63,0,-0.000061,0,0.6338,0.3558,0.001069,0.003705,0.002824,-1,0.01035,-6.859,-4.318,-1.016,-5.678
0.008,141000000,4.490160942,4.049,4.611,3.484,-0.678,8,0.86,0.504,1005.57,426.73,0,-0.0000497,0,0.6338,0.3558,0.001068,0.003707,0.002824,-1,0.01035,-6.758,-4.31,-1.083,-5.665
0.008,141000000,4.490163803,4.048,4.55,3.4924,-0.584,8,0.86,0.502,820.41,357.89,0,-0.0000153,0,0.6338,0.3558,0.001063,0.003712,0.002824,-1,0.01035,-6.606,-4.34,-1.298,-5.68
0.008,141000000,4.490168572,4.047,4.454,3.5057,-0.434,8,0.86,0.498,594.11,270.76,0,-0.00000396,0,0.6338,0.3558,0.001055,0.003721,0.002823,-1,0.01036,-6.365,-4.432,-1.796,-5.733
0.008,141000000,4.490176201,4.045,4.362,3.5184,-0.292,8,0.86,0.492,436.98,207.61,1,-0.00000259,0,0.6338,0.3558,0.001042,0.003736,0.002823,-1,0.01036,-6.135,-4.538,-2.368,-5.782
0.008,141000000,4.490187168,4.042,4.401,3.5129,-0.353,8,0.86,0.484,498.07,232.46,1,-0.0000031,0,0.6338,0.3558,0.001024,0.003758,0.002823,-1,0.01036,-6.232,-4.497,-2.132,-5.77
0.008,141000000,4.490202427,4.038,4.427,3.5093,-0.393,8,0.86,0.471,543.72,250.76,0,-0.0000035,0,0.6338,0.3558,0.0009978,0.003787,0.002822,-1,0.01036,-6.297,-4.463,-1.963,-5.75
0.008,141000000,4.490222454,4.033,4.44,3.5073,-0.416,8,0.86,0.456,570.31,261.31,0,-0.00000374,0,0.6338,0.3558,0.0009638,0.003826,0.002821,-1,0.01037,-6.331,-4.442,-1.867,-5.738
0.008,141000000,4.49024725,4.027,4.446,3.5063,-0.426,8,0.86,0.435,583.07,266.33,0,-0.00000385,0,0.6338,0.3558,0.0009204,0.003875,0.00282,-1,0.01037,-6.346,-4.431,-1.82,-5.73
0.008,141000000,4.490278244,4.019,4.449,3.5059,-0.431,8,0.86,0.41,589.3,268.76,0,-0.0000039,0,0.6338,0.3558,0.0008665,0.003935,0.002819,-1,0.01038,-6.352,-4.424,-1.795,-5.725
0.008,141000000,4.490315437,4.009,4.45,3.5055,-0.435,8,0.86,0.379,593.86,270.52,0,-0.00000394,0,0.6338,0.3558,0.0008005,0.004008,0.002817,-1,0.01038,-6.355,-4.417,-1.774,-5.719
0.008,141000000,4.490315437,4.009,4.655,3.4772,-0.753,8,0.86,0.496,1180.17,489.81,0,-0.0000615,0,0.6329,0.3564,0.001049,0.004005,0.002822,-1,0.01065,-6.868,-4.309,-0.992,-5.67
0.008,141000000,4.490316391,4.009,4.615,3.4828,-0.691,8,0.86,0.495,1031.4,435.96,0,-0.0000561,0,0.6329,0.3564,0.001047,0.004007,0.002822,-1,0.01065,-6.767,-4.3,-1.057,-5.656
0.008,141000000,4.490319252,4.008,4.554,3.4911,-0.597,8,0.86,0.493,841.88,365.78,0,-0.000018,0,0.6329,0.3564,0.001043,0.004013,0.002821,-1,0.01065,-6.615,-4.322,-1.25,-5.664
0.008,141000000,4.49032402,4.007,4.458,3.5044,-0.448,8,0.86,0.489,610.15,276.92,0,-0.00000409,0,0.6329,0.3564,0.001034,0.004023,0.002821,-1,0.01065,-6.375,-4.405,-1.719,-5.712
0.008,141000000,4.49033165,4.005,4.366,3.517,-0.305,8,0.86,0.482,449.02,212.43,1,-0.00000267,0,0.6329,0.3564,0.001021,0.004039,0.002821,-1,0.01065,-6.145,-4.513,-2.295,-5.765
0.008,141000000,4.490343094,4.002,4.405,3.5116,-0.366,8,0.86,0.473,511.64,237.8,1,-0.0000032,0,0.6329,0.3564,0.001001,0.004062,0.00282,-1,0.01065,-6.242,-4.471,-2.056,-5.748
0.008,141000000,4.490358353,3.998,4.43,3.508,-0.407,8,0.86,0.46,558.42,256.47,0,-0.00000361,0,0.6329,0.3564,0.0009735,0.004093,0.00282,-1,0.01066,-6.306,-4.436,-1.887,-5.728
0.008,141000000,4.49037838,3.993,4.444,3.506,-0.429,8,0.86,0.444,585.66,267.23,0,-0.00000385,0,0.6329,0.3564,0.0009377,0.004134,0.002819,-1,0.01066,-6.34,-4.415,-1.791,-5.716
0.008,141000000,4.490403652,3.986,4.45,3.505,-0.439,8,0.86,0.422,598.75,272.36,0,-0.00000397,0,0.6329,0.3564,0.000892,0.004186,0.002818,-1,0.01067,-6.355,-4.404,-1.744,-5.708
0.008,141000000,4.490435123,3.978,4.452,3.5045,-0.444,8,0.86,0.395,605.18,274.85,0,-0.00000403,0,0.6329,0.3564,0.0008353,0.004251,0.002816,-1,0.01067,-6.361,-4.396,-1.718,-5.702
0.008,141000000,4.490472794,3.968,4.454,3.5042,-0.448,8,0.861,0.363,609.9,276.67,0,-0.00000406,0,0.6329,0.3564,0.0007661,0.004328,0.002815,-1,0.01068,-6.364,-4.389,-1.697,-5.697
0.008,141000000,4.490472794,3.968,4.659,3.4761,-0.766,8,0.861,0.483,1210.08,500.24,0,-0.0000621,0,0.6321,0.357,0.001022,0.004325,0.002819,-1,0.01095,-6.877,-4.299,-0.967,-5.661
0.008,141000000,4.490473747,3.968,4.619,3.4816,-0.704,8,0.861,0.482,1058.05,445.42,0,-0.0000566,0,0.6321,0.357,0.00102,0.004327,0.002819,-1,0.01095,-6.777,-4.29,-1.031,-5.647
0.008,141000000,4.490476608,3.967,4.558,3.4899,-0.61,8,0.861,0.48,864.11,373.9,0,-0.0000212,0,0.6321,0.357,0.001015,0.004333,0.002819,-1,0.01095,-6.625,-4.302,-1.2,-5.647
0.008,141000000,4.490481377,3.966,4.462,3.503,-0.461,8,0.861,0.476,626.84,283.29,0,-0.00000422,0,0.6321,0.357,0.001007,0.004343,0.002819,-1,0.01095,-6.384,-4.377,-1.641,-5.689
0.008,141000000,4.490489006,3.964,4.37,3.5156,-0.319,8,0.861,0.469,461.56,217.42,1,-0.00000276,0,0.6321,0.357,0.0009925,0.004359,0.002819,-1,0.01096,-6.154,-4.487,-2.219,-5.747
0.008,141000000,4.490499973,3.961,4.408,3.5102,-0.38,8,0.861,0.46,525.75,243.32,0,-0.0000033,0,0.6321,0.357,0.0009718,0.004383,0.002818,-1,0.01096,-6.251,-4.442,-1.978,-5.726
0.008,141000000,4.490515232,3.956,4.434,3.5066,-0.42,8,0.861,0.446,573.62,262.34,0,-0.00000372,0,0.6321,0.357,0.0009434,0.004415,0.002817,-1,0.01096,-6.315,-4.408,-1.809,-5.706
0.008,141000000,4.490535259,3.951,4.448,3.5046,-0.442,8,0.861,0.429,601.46,273.29,0,-0.00000398,0,0.6321,0.357,0.0009062,0.004458,0.002817,-1,0.01097,-6.349,-4.387,-1.713,-5.693
0.008,141000000,4.490560532,3.944,4.453,3.5037,-0.453,8,0.861,0.407,614.82,278.5,0,-0.0000041,0,0.632,0.357,0.0008588,0.004511,0.002815,-1,0.01097,-6.364,-4.375,-1.666,-5.685
0.008,141000000,4.490591526,3.936,4.456,3.5032,-0.458,8,0.861,0.379,621.36,281.03,0,-0.00000415,0,0.632,0.357,0.0007998,0.004578,0.002814,-1,0.01098,-6.369,-4.368,-1.64,-5.679
0.008,141000000,4.490628719,3.926,4.457,3.5029,-0.462,8,0.861,0.345,626.1,282.84,0,-0.00000419,0,0.632,0.357,0.000728,0.004657,0.002812,-1,0.01098,-6.372,-4.36,-1.618,-5.673
0.008,141000000,4.490628719,3.926,4.662,3.4749,-0.779,8,0.861,0.469,1240.46,510.77,0,-0.0000625,0,0.6312,0.3576,0.0009913,0.004654,0.002817,-1,0.01126,-6.885,-4.288,-0.942,-5.652
0.008,141000000,4.490629673,3.925,4.622,3.4804,-0.717,8,0.861,0.468,1085.1,454.98,0,-0.000057,0,0.6312,0.3576,0.0009894,0.004656,0.002817,-1,0.01126,-6.785,-4.278,-1.004,-5.637
0.008,141000000,4.490632534,3.925,4.561,3.4886,-0.623,8,0.861,0.466,886.63,382.08,0,-0.0000249,0,0.6312,0.3576,0.0009846,0.004661,0.002817,-1,0.01126,-6.633,-4.282,-1.15,-5.629
0.008,141000000,4.490637302,3.923,4.465,3.5017,-0.474,8,0.861,0.462,643.66,289.67,0,-0.00000435,0,0.6312,0.3576,0.0009755,0.004672,0.002817,-1,0.01127,-6.392,-4.348,-1.562,-5.666
0.008,141000000,4.490644932,3.921,4.373,3.5142,-0.333,8,0.861,0.455,474.12,222.4,1,-0.00000284,0,0.6312,0.3576,0.0009611,0.004688,0.002816,-1,0.01127,-6.162,-4.461,-2.143,-5.728
0.008,141000000,4.490656376,3.918,4.412,3.5089,-0.393,8,0.861,0.445,539.83,248.79,0,-0.0000034,0,0.6312,0.3576,0.00094,0.004713,0.002816,-1,0.01127,-6.259,-4.414,-1.9,-5.703
0.008,141000000,4.490671635,3.914,4.437,3.5053,-0.433,8,0.861,0.431,588.72,268.14,0,-0.00000384,0,0.6312,0.3576,0.000911,0.004746,0.002815,-1,0.01127,-6.323,-4.379,-1.731,-5.683
0.008,141000000,4.490691662,3.908,4.451,3.5033,-0.455,8,0.861,0.414,617.07,279.24,0,-0.00000409,0,0.6312,0.3576,0.000873,0.004789,0.002814,-1,0.01128,-6.357,-4.359,-1.636,-5.67
0.008,141000000,4.490716934,3.901,4.456,3.5024,-0.466,8,0.861,0.391,630.56,284.48,0,-0.00000422,0,0.6312,0.3576,0.0008247,0.004844,0.002813,-1,0.01128,-6.371,-4.347,-1.589,-5.662
0.008,141000000,4.490747929,3.892,4.458,3.502,-0.471,8,0.861,0.363,637.03,286.96,0,-0.00000427,0,0.6311,0.3576,0.0007648,0.004911,0.002812,-1,0.01129,-6.376,-4.339,-1.563,-5.656
0.008,141000000,4.490785599,3.881,4.459,3.5016,-0.474,8,0.861,0.328,641.59,288.69,0,-0.00000431,0,0.6311,0.3576,0.0006918,0.004992,0.00281,-1,0.0113,-6.379,-4.332,-1.542,-5.65
0.008,141000000,4.490785599,3.881,4.665,3.4737,-0.791,8,0.861,0.455,1271.03,521.3,0,-0.0000629,0,0.6303,0.3581,0.0009616,0.004988,0.002815,-1,0.01158,-6.892,-4.275,-0.913,-5.639
0.008,141000000,4.490786552,3.881,4.625,3.4791,-0.729,8,0.861,0.455,1112.06,464.43,0,-0.0000573,0,0.6303,0.3581,0.0009597,0.00499,0.002815,-1,0.01158,-6.791,-4.265,-0.974,-5.624
0.008,141000000,4.490789414,3.88,4.564,3.4874,-0.636,8,0.861,0.452,908.79,390.06,0,-0.000029,0,0.6303,0.3581,0.0009547,0.004996,0.002815,-1,0.01159,-6.64,-4.26,-1.097,-5.609
0.008,141000000,4.490794182,3.879,4.468,3.5004,-0.487,8,0.861,0.448,659.88,295.78,0,-0.00000448,0,0.6303,0.3581,0.0009456,0.005007,0.002814,-1,0.01159,-6.399,-4.319,-1.484,-5.642
0.008,141000000,4.490801811,3.876,4.376,3.5129,-0.346,8,0.861,0.441,486.04,227.07,1,-0.00000292,0,0.6303,0.3582,0.0009309,0.005024,0.002814,-1,0.01159,-6.169,-4.434,-2.07,-5.706
0.008,141000000,4.490813255,3.873,4.414,3.5076,-0.406,8,0.861,0.431,553.41,254.03,0,-0.0000035,0,0.6303,0.3582,0.0009095,0.005048,0.002814,-1,0.01159,-6.265,-4.386,-1.825,-5.68
0.008,141000000,4.490828514,3.868,4.44,3.504,-0.446,8,0.861,0.417,603.55,273.78,0,-0.00000394,0,0.6303,0.3582,0.0008801,0.005082,0.002813,-1,0.01159,-6.329,-4.35,-1.654,-5.659
0.008,141000000,4.490848541,3.862,4.453,3.5021,-0.468,8,0.861,0.399,632.66,285.14,0,-0.00000421,0,0.6302,0.3582,0.0008414,0.005126,0.002812,-1,0.0116,-6.363,-4.329,-1.557,-5.645
0.008,141000000,4.490873814,3.855,4.459,3.5011,-0.478,8,0.861,0.376,646.59,290.52,0,-0.00000434,0,0.6302,0.3582,0.0007923,0.005182,0.002811,-1,0.0116,-6.377,-4.317,-1.509,-5.637
0.008,141000000,4.490904808,3.846,4.461,3.5006,-0.483,8,0.861,0.347,653.36,293.11,0,-0.00000439,0,0.6302,0.3582,0.0007312,0.00525,0.002809,-1,0.01161,-6.382,-4.308,-1.482,-5.63
0.008,141000000,4.490942478,3.835,4.462,3.5003,-0.487,8,0.861,0.312,658.2,294.94,0,-0.00000443,0,0.6302,0.3582,0.0006569,0.005333,0.002807,-1,0.01162,-6.385,-4.3,-1.459,-5.623
0.008,141000000,4.490942478,3.834,4.667,3.4722,-0.805,8,0.861,0.443,1305.35,533.07,0,-0.0000633,0,0.6293,0.3588,0.0009339,0.005328,0.002813,-1,0.01191,-6.898,-4.257,-0.878,-5.623
0.008,141000000,4.490943432,3.834,4.627,3.4777,-0.743,8,0.861,0.442,1142.04,474.91,0,-0.0000577,0,0.6293,0.3588,0.000932,0.00533,0.002812,-1,0.01191,-6.798,-4.247,-0.939,-5.608
