#Zini,#Age,#Mini,#Mass,#logL,#logTe,#logg,#label,#McoreTP,#C_O,#period0,#period1,#pmode,#Mloss,#tau1m,#X,#Y,#Xc,#Xn,#Xo,#Cexcess,#Z,#mbolmag,#Gmag,#G_BPmag,#G_RPmag
0.008,112000000,4.943016529,4.943,4.262,3.553,0.034,7,0,0.364,0,0,-1,-1E-30,0,0.6324,0.3596,0.0007611,0.001793,0.002785,-1,0.008028,-5.885,-4.963,-3.704,-6.012
0.008,112000000,4.943024635,4.943,4.237,3.5558,0.07,7,0,0.364,0,0,-1,-1E-30,0,0.6324,0.3596,0.0007611,0.001793,0.002785,-1,0.008028,-5.823,-4.943,-3.734,-5.976
0.008,112000000,4.943042755,4.943,4.237,3.5558,0.071,7,0,0.364,0,0,-1,-1E-30,0,0.6324,0.3596,0.0007611,0.001793,0.002785,-1,0.008028,-5.822,-4.942,-3.735,-5.975
0.008,112000000,4.94306469,4.943,4.27,3.5522,0.023,7,0,0.364,0,0,-1,-1E-30,0,0.6324,0.3596,0.0007611,0.001793,0.002785,-1,0.008028,-5.905,-4.969,-3.694,-6.023
0.008,112000000,4.94311285,4.943,4.311,3.5476,-0.036,7,0.896,0.364,0,0,-1,-1E-30,0,0.6324,0.3596,0.0007611,0.001793,0.002785,-1,0.008028,-6.007,-5,-3.637,-6.08
0.008,112000000,4.943122864,4.943,4.317,3.5469,-0.045,7,0.896,0.364,0,0,-1,-1E-30,0,0.6324,0.3596,0.0007611,0.001793,0.002785,-1,0.008028,-6.021,-5.003,-3.626,-6.087
0.008,112000000,4.943141937,4.943,4.317,3.5404,-0.071,8,0.896,0.386,284.37,144.36,1,-0.00000162,0,0.6324,0.3596,0.000809,0.001794,0.002792,-1,0.007976,-6.021,-4.897,-3.391,-6.017
0.008,112000000,4.943142891,4.943,4.458,3.5235,-0.28,8,0.896,0.386,445.9,212.96,1,-0.00000312,0,0.6324,0.3596,0.0008087,0.001794,0.002792,-1,0.007976,-6.374,-4.9,-2.899,-6.119
0.008,112000000,4.943142414,4.943,4.494,3.5193,-0.332,8,0.896,0.386,499.75,235.02,1,-0.0000037,0,0.6324,0.3596,0.0008089,0.001794,0.002792,-1,0.007976,-6.464,-4.885,-2.731,-6.126
0.008,112000000,4.943143368,4.943,4.442,3.5254,-0.257,8,0.896,0.386,424.57,204.13,1,-0.0000029,0,0.6324,0.3596,0.0008086,0.001794,0.002792,-1,0.007976,-6.336,-4.906,-2.969,-6.115
0.008,112000000,4.943144798,4.943,4.365,3.5345,-0.143,8,0.896,0.386,332.05,165.05,1,-0.00000202,0,0.6324,0.3596,0.0008079,0.001795,0.002792,-1,0.007976,-6.143,-4.905,-3.241,-6.06
0.008,112000000,4.943147659,4.942,4.252,3.548,0.024,8,0.896,0.385,231.4,120.79,1,-0.00000121,0,0.6324,0.3596,0.0008069,0.001797,0.002792,-1,0.007977,-5.859,-4.861,-3.516,-5.936
0.008,112000000,4.943151474,4.942,4.296,3.5427,-0.041,8,0.896,0.385,266.76,136.59,1,-0.00000148,0,0.6324,0.3596,0.0008054,0.001799,0.002792,-1,0.007977,-5.97,-4.889,-3.44,-5.995
0.008,112000000,4.943157196,4.941,4.329,3.5387,-0.09,8,0.896,0.384,296.36,149.6,1,-0.00000171,0,0.6324,0.3596,0.0008032,0.001802,0.002792,-1,0.007978,-6.052,-4.896,-3.346,-6.026
0.008,112000000,4.943164349,4.94,4.354,3.5356,-0.127,8,0.896,0.382,321.06,160.32,1,-0.00000192,0,0.6324,0.3596,0.0008004,0.001806,0.002791,-1,0.007978,-6.114,-4.899,-3.266,-6.047
0.008,112000000,4.943173885,4.939,4.376,3.5329,-0.161,8,0.897,0.381,345.03,170.61,1,-0.00000213,0,0.6324,0.3596,0.0007967,0.001811,0.002791,-1,0.007979,-6.17,-4.9,-3.191,-6.065
0.008,112000000,4.943185806,4.937,4.4,3.5299,-0.197,8,0.897,0.379,372.74,182.39,1,-0.00000237,0,0.6324,0.3596,0.0007922,0.001818,0.00279,-1,0.007981,-6.229,-4.901,-3.109,-6.084
0.008,112000000,4.943200111,4.935,4.427,3.5264,-0.239,8,0.897,0.376,408,197.2,1,-0.0000027,0,0.6324,0.3596,0.0007867,0.001826,0.002789,-1,0.007982,-6.299,-4.894,-2.994,-6.097
0.008,112000000,4.943200111,4.935,4.63,3.5007,-0.544,8,0.897,0.376,788.26,348.46,0,-0.00000966,0,0.6324,0.3596,0.0007865,0.001826,0.002789,-1,0.007983,-6.804,-4.721,-1.866,-6.045
0.008,112000000,4.943200588,4.935,4.604,3.5039,-0.505,8,0.897,0.376,725.09,324.18,0,-0.0000062,0,0.6324,0.3596,0.0007861,0.001826,0.002789,-1,0.007983,-6.74,-4.749,-2.022,-6.06
0.008,112000000,4.943201542,4.935,4.552,3.5106,-0.426,8,0.897,0.375,611.83,279.92,0,-0.00000484,0,0.6324,0.3596,0.000785,0.001828,0.002789,-1,0.007983,-6.61,-4.804,-2.332,-6.088
0.008,112000000,4.943203449,4.935,4.473,3.5206,-0.307,8,0.897,0.374,472.94,224.06,1,-0.00000334,0,0.6324,0.3596,0.0007829,0.001831,0.002789,-1,0.007984,-6.412,-4.866,-2.763,-6.101
0.008,112000000,4.943206787,4.934,4.356,3.5354,-0.131,8,0.897,0.373,323.48,161.35,1,-0.00000195,0,0.6324,0.3596,0.0007795,0.001835,0.002789,-1,0.007985,-6.12,-4.9,-3.262,-6.05
0.008,112000000,4.943211079,4.934,4.396,3.5304,-0.191,8,0.897,0.37,368.02,180.38,1,-0.00000233,0,0.6324,0.3596,0.0007743,0.001842,0.002789,-1,0.007986,-6.219,-4.901,-3.123,-6.081
0.008,112000000,4.943217754,4.933,4.421,3.5271,-0.23,8,0.897,0.367,400.4,194.02,1,-0.00000263,0,0.6324,0.3596,0.0007672,0.001851,0.002789,-1,0.007988,-6.284,-4.897,-3.021,-6.096
0.008,112000000,4.943226337,4.931,4.437,3.5251,-0.254,8,0.897,0.362,421.44,202.8,1,-0.00000283,0,0.6324,0.3597,0.0007578,0.001864,0.002788,-1,0.007991,-6.323,-4.887,-2.942,-6.097
0.008,112000000,4.943237782,4.93,4.448,3.5237,-0.27,8,0.897,0.357,436.3,208.96,1,-0.00000297,0,0.6323,0.3597,0.0007457,0.00188,0.002788,-1,0.007994,-6.349,-4.88,-2.888,-6.097
0.008,112000000,4.94325161,4.927,4.457,3.5225,-0.284,8,0.897,0.349,449.85,214.55,1,-0.0000031,0,0.6323,0.3597,0.0007307,0.001899,0.002788,-1,0.007999,-6.372,-4.874,-2.839,-6.097
0.008,112000000,4.943268299,4.925,4.467,3.5212,-0.3,8,0.898,0.341,465.14,220.83,1,-0.00000325,0,0.6323,0.3597,0.0007124,0.001923,0.002787,-1,0.008004,-6.397,-4.866,-2.785,-6.097
0.008,112000000,4.943268299,4.925,4.669,3.4956,-0.604,8,0.898,0.34,897.55,389.8,0,-0.0000216,0,0.6323,0.3597,0.0007115,0.001925,0.002787,-1,0.008004,-6.903,-4.7,-1.71,-6.036
0.008,112000000,4.943268776,4.925,4.643,3.4988,-0.566,8,0.898,0.34,825.84,362.73,0,-0.000013,0,0.6323,0.3597,0.0007106,0.001926,0.002787,-1,0.008004,-6.838,-4.71,-1.8,-6.039
0.008,112000000,4.943270207,4.925,4.591,3.5055,-0.487,8,0.898,0.339,696.82,313.19,0,-0.00000585,0,0.6323,0.3597,0.0007085,0.001928,0.002787,-1,0.008005,-6.708,-4.76,-2.092,-6.065
0.008,112000000,4.943272591,4.924,4.512,3.5155,-0.367,8,0.898,0.337,538.38,250.59,1,-0.00000402,0,0.6323,0.3597,0.0007042,0.001934,0.002787,-1,0.008006,-6.509,-4.836,-2.548,-6.098
0.008,112000000,4.943276405,4.924,4.394,3.5304,-0.19,8,0.898,0.334,367.48,180.13,1,-0.00000232,0,0.6323,0.3597,0.0006972,0.001943,0.002787,-1,0.008008,-6.215,-4.897,-3.12,-6.077
0.008,112000000,4.943282604,4.922,4.433,3.5255,-0.249,8,0.898,0.329,416.75,200.83,1,-0.00000278,0,0.6323,0.3597,0.0006868,0.001956,0.002787,-1,0.00801,-6.312,-4.886,-2.954,-6.094
0.008,112000000,4.943291187,4.921,4.457,3.5223,-0.286,8,0.898,0.322,451.34,215.15,1,-0.00000311,0,0.6323,0.3597,0.0006724,0.001974,0.002787,-1,0.008014,-6.373,-4.87,-2.829,-6.095
0.008,112000000,4.943302155,4.919,4.471,3.5206,-0.307,8,0.898,0.313,472.29,223.75,1,-0.00000332,0,0.6323,0.3597,0.0006531,0.001998,0.002786,-1,0.008019,-6.407,-4.86,-2.756,-6.095
0.008,112000000,4.94331646,4.917,4.479,3.5195,-0.319,8,0.898,0.301,485.36,229.09,1,-0.00000345,0,0.6322,0.3597,0.0006284,0.00203,0.002786,-1,0.008025,-6.427,-4.853,-2.71,-6.094
0.008,112000000,4.943334103,4.914,4.485,3.5186,-0.329,8,0.898,0.286,495.91,233.38,1,-0.00000355,0,0.6322,0.3598,0.0005976,0.002069,0.002786,-1,0.008033,-6.443,-4.847,-2.672,-6.092
0.008,112000000,4.943356037,4.91,4.492,3.5177,-0.34,8,0.898,0.268,507.13,237.93,1,-0.00000367,0,0.6322,0.3598,0.0005599,0.002116,0.002785,-1,0.008043,-6.459,-4.841,-2.633,-6.091
0.008,112000000,4.943356037,4.91,4.694,3.4915,-0.647,8,0.898,0.268,983.15,421.67,0,-0.0000369,0,0.6322,0.3598,0.0005596,0.002117,0.002785,-1,0.008044,-6.965,-4.668,-1.579,-6.012
0.008,112000000,4.943356514,4.91,4.668,3.4948,-0.608,8,0.898,0.267,904.23,392.24,0,-0.0000226,0,0.6322,0.3598,0.0005587,0.002118,0.002785,-1,0.008044,-6.901,-4.681,-1.674,-6.018
0.008,112000000,4.943357945,4.91,4.616,3.5016,-0.529,8,0.898,0.266,761.9,338.26,0,-0.00000781,0,0.6322,0.3598,0.0005564,0.002121,0.002785,-1,0.008045,-6.77,-4.713,-1.897,-6.034
0.008,112000000,4.943360329,4.909,4.536,3.5119,-0.408,8,0.898,0.264,587.21,270.07,0,-0.00000452,0,0.6322,0.3598,0.0005518,0.002127,0.002785,-1,0.008046,-6.571,-4.803,-2.381,-6.081
0.008,112000000,4.943364143,4.909,4.418,3.5272,-0.229,8,0.898,0.261,398.91,193.34,1,-0.00000261,0,0.6321,0.3598,0.0005444,0.002137,0.002785,-1,0.008048,-6.276,-4.891,-3.02,-6.09
0.008,112000000,4.943370342,4.908,4.456,3.5223,-0.286,8,0.898,0.255,451.76,215.29,1,-0.00000312,0,0.6321,0.3598,0.0005332,0.002152,0.002784,-1,0.008051,-6.371,-4.867,-2.824,-6.092
0.008,112000000,4.943378925,4.906,4.48,3.5193,-0.322,8,0.898,0.248,487.8,230.06,1,-0.00000348,0,0.6321,0.3598,0.0005176,0.002172,0.002784,-1,0.008056,-6.429,-4.851,-2.7,-6.092
0.008,112000000,4.943389893,4.904,4.492,3.5177,-0.341,8,0.898,0.238,508.29,238.38,1,-0.00000369,0,0.6321,0.3599,0.0004966,0.002198,0.002783,-1,0.008061,-6.461,-4.842,-2.633,-6.092
0.008,112000000,4.943404198,4.901,4.499,3.5168,-0.351,8,0.899,0.225,519.53,242.93,1,-0.00000381,0,0.6321,0.3599,0.0004694,0.002233,0.002783,-1,0.008068,-6.477,-4.838,-2.598,-6.092
0.008,112000000,4.943421841,4.898,4.503,3.5163,-0.358,8,0.899,0.208,527.22,246.02,1,-0.00000389,0,0.632,0.3599,0.0004349,0.002276,0.002782,-1,0.008075,-6.488,-4.835,-2.575,-6.092
0.008,112000000,4.943443775,4.894,4.508,3.5158,-0.365,8,0.899,0.188,534.69,249.02,1,-0.00000398,0,0.632,0.3599,0.0003919,0.002328,0.00278,-1,0.008084,-6.499,-4.833,-2.554,-6.093
0.008,112000000,4.943443775,4.894,4.71,3.4891,-0.674,8,0.899,0.191,1040.87,442.91,0,-0.0000512,0,0.6319,0.36,0.0003991,0.002329,0.002781,-1,0.008093,-7.004,-4.652,-1.503,-6
0.008,112000000,4.943444252,4.894,4.684,3.4925,-0.635,8,0.899,0.191,957.05,411.9,0,-0.0000317,0,0.6319,0.36,0.0003983,0.00233,0.002781,-1,0.008093,-6.94,-4.667,-1.601,-6.008
0.008,112000000,4.943445683,4.894,4.632,3.4994,-0.555,8,0.899,0.19,805.54,354.89,0,-0.0000112,0,0.6319,0.36,0.0003963,0.002333,0.002781,-1,0.008093,-6.81,-4.694,-1.799,-6.022
0.008,112000000,4.943448544,4.893,4.552,3.5099,-0.433,8,0.899,0.188,619.78,282.92,0,-0.00000491,0,0.6319,0.36,0.0003922,0.002338,0.00278,-1,0.008095,-6.611,-4.787,-2.288,-6.073
0.008,112000000,4.943452835,4.892,4.434,3.5255,-0.252,8,0.899,0.185,419.62,201.95,1,-0.00000283,0,0.6319,0.36,0.0003856,0.002347,0.00278,-1,0.008096,-6.315,-4.889,-2.957,-6.097
0.008,112000000,4.943459511,4.891,4.472,3.5205,-0.31,8,0.899,0.18,475.12,224.84,1,-0.00000337,0,0.6319,0.36,0.0003757,0.00236,0.002779,-1,0.008099,-6.409,-4.861,-2.754,-6.096
0.008,112000000,4.943469048,4.889,4.494,3.5175,-0.345,8,0.899,0.174,512.37,240,1,-0.00000375,0,0.6319,0.36,0.0003617,0.002378,0.002778,-1,0.008102,-6.466,-4.843,-2.628,-6.094
0.008,112000000,4.943481445,4.887,4.506,3.5159,-0.363,8,0.899,0.165,532.89,248.28,1,-0.00000396,0,0.6318,0.3601,0.0003428,0.002402,0.002777,-1,0.008106,-6.496,-4.833,-2.561,-6.093
0.008,112000000,4.943497181,4.884,4.512,3.5152,-0.372,8,0.899,0.153,543.35,252.48,1,-0.00000408,0,0.6318,0.3601,0.0003182,0.002433,0.002775,-1,0.008111,-6.51,-4.829,-2.528,-6.092
0.008,112000000,4.943516731,4.88,4.515,3.5147,-0.378,8,0.899,0.138,549.74,255.03,1,-0.00000415,0,0.6318,0.3601,0.0002866,0.002472,0.002773,-1,0.008117,-6.518,-4.826,-2.509,-6.092
0.008,112000000,4.94354105,4.875,4.518,3.5143,-0.383,8,0.899,0.119,555.48,257.32,1,-0.00000421,0,0.6318,0.3601,0.000247,0.002519,0.002771,-1,0.008122,-6.526,-4.823,-2.491,-6.091
0.008,112000000,4.94354105,4.875,4.72,3.4876,-0.692,8,0.899,0.127,1081.2,457.61,0,-0.0000635,0,0.6316,0.3603,0.0002646,0.002519,0.002771,-1,0.008141,-7.03,-4.644,-1.459,-5.995
0.008,112000000,4.943541527,4.875,4.695,3.491,-0.653,8,0.899,0.127,994.43,425.68,0,-0.0000397,0,0.6316,0.3603,0.000264,0.00252,0.002771,-1,0.008142,-6.967,-4.659,-1.557,-6.004
0.008,112000000,4.943543434,4.875,4.643,3.4979,-0.573,8,0.9,0.126,837.16,366.82,0,-0.0000143,0,0.6316,0.3603,0.0002625,0.002522,0.002771,-1,0.008142,-6.836,-4.687,-1.756,-6.018
0.008,112000000,4.943546295,4.874,4.563,3.5084,-0.452,8,0.9,0.125,644.14,292.45,0,-0.0000052,0,0.6316,0.3603,0.0002597,0.002526,0.002771,-1,0.008143,-6.638,-4.773,-2.219,-6.065
0.008,112000000,4.943551064,4.873,4.444,3.5241,-0.27,8,0.9,0.123,435.69,208.58,1,-0.00000299,0,0.6316,0.3603,0.000255,0.002532,0.00277,-1,0.008144,-6.341,-4.881,-2.899,-6.096
0.008,112000000,4.943558693,4.872,4.482,3.5191,-0.328,8,0.9,0.119,493,232.09,1,-0.00000356,0,0.6316,0.3603,0.0002479,0.002542,0.002769,-1,0.008145,-6.435,-4.852,-2.694,-6.094
0.008,112000000,4.943568707,4.87,4.504,3.5161,-0.362,8,0.9,0.115,531,247.47,1,-0.00000395,0,0.6315,0.3603,0.0002378,0.002555,0.002767,-1,0.008147,-6.49,-4.833,-2.567,-6.091
0.008,112000000,4.943582535,4.867,4.515,3.5146,-0.38,8,0.9,0.108,551.45,255.68,1,-0.00000417,0,0.6315,0.3603,0.0002243,0.002573,0.002765,-1,0.00815,-6.518,-4.823,-2.501,-6.089
0.008,112000000,4.943600178,4.864,4.52,3.5139,-0.388,8,0.9,0.1,561.3,259.61,0,-0.00000427,0,0.6315,0.3603,0.0002064,0.002596,0.002763,-1,0.008152,-6.531,-4.817,-2.469,-6.087
0.008,112000000,4.943621635,4.859,4.523,3.5135,-0.392,8,0.9,0.089,566.68,261.75,0,-0.00000433,0,0.6315,0.3603,0.0001835,0.002625,0.002759,-1,0.008155,-6.538,-4.813,-2.45,-6.085
0.008,112000000,4.943648338,4.854,4.525,3.5132,-0.396,8,0.9,0.075,571.14,263.52,0,-0.00000438,0,0.6315,0.3603,0.0001545,0.00266,0.002755,-1,0.008157,-6.542,-4.809,-2.434,-6.082
0.008,112000000,4.943648338,4.854,4.727,3.4862,-0.706,8,0.9,0.088,1113.93,469.45,0,-0.0000726,0,0.6312,0.3606,0.0001813,0.002659,0.002756,-1,0.008186,-7.047,-4.627,-1.408,-5.98
0.008,112000000,4.943649292,4.854,4.702,3.4896,-0.667,8,0.9,0.088,1024.55,436.71,0,-0.0000472,0,0.6312,0.3606,0.000181,0.00266,0.002756,-1,0.008186,-6.984,-4.643,-1.508,-5.991
0.008,112000000,4.943650723,4.854,4.649,3.4965,-0.587,8,0.9,0.087,862.23,376.21,0,-0.0000172,0,0.6312,0.3606,0.0001801,0.002661,0.002755,-1,0.008187,-6.853,-4.674,-1.71,-6.008
0.008,112000000,4.94365406,4.853,4.57,3.5071,-0.465,8,0.9,0.086,662.99,299.77,0,-0.0000054,0,0.6312,0.3606,0.0001784,0.002664,0.002755,-1,0.008187,-6.655,-4.755,-2.153,-6.053
0.008,112000000,4.943659306,4.852,4.451,3.523,-0.283,8,0.9,0.085,447.62,213.46,1,-0.00000311,0,0.6312,0.3606,0.0001755,0.002669,0.002754,-1,0.008188,-6.358,-4.871,-2.851,-6.092
0.008,112000000,4.943667412,4.85,4.488,3.518,-0.341,8,0.9,0.083,506.54,237.54,1,-0.00000369,0,0.6312,0.3606,0.0001711,0.002676,0.002752,-1,0.008189,-6.451,-4.84,-2.642,-6.089
0.008,112000000,4.943678856,4.848,4.51,3.515,-0.375,8,0.9,0.08,545.32,253.17,1,-0.0000041,0,0.6312,0.3606,0.0001648,0.002685,0.00275,-1,0.00819,-6.506,-4.82,-2.513,-6.085
0.008,112000000,4.943693638,4.845,4.521,3.5135,-0.392,8,0.9,0.076,565.92,261.41,0,-0.00000431,0,0.6312,0.3606,0.0001561,0.002698,0.002747,-1,0.008191,-6.534,-4.809,-2.446,-6.08
0.008,112000000,4.943712711,4.841,4.526,3.5128,-0.4,8,0.9,0.07,575.52,265.23,0,-0.00000442,0,0.6312,0.3606,0.0001445,0.002714,0.002744,-1,0.008193,-6.545,-4.801,-2.413,-6.076
0.008,112000000,4.943736076,4.836,4.528,3.5124,-0.404,8,0.9,0.063,580.46,267.18,0,-0.00000447,0,0.6312,0.3606,0.0001293,0.002735,0.002739,-1,0.008193,-6.551,-4.797,-2.394,-6.073
0.008,112000000,4.943765163,4.83,4.53,3.5121,-0.407,8,0.901,0.053,584.28,268.68,0,-0.0000045,0,0.6312,0.3606,0.0001094,0.002759,0.002734,-1,0.008193,-6.554,-4.792,-2.379,-6.07
0.008,112000000,4.943765163,4.83,4.731,3.4849,-0.718,8,0.901,0.072,1141.71,479.44,0,-0.0000733,0,0.6309,0.3609,0.0001471,0.002759,0.002734,-1,0.008234,-7.059,-4.616,-1.378,-5.971
0.008,112000000,4.943766117,4.83,4.706,3.4883,-0.679,8,0.901,0.072,1050.15,446.01,0,-0.0000544,0,0.6309,0.3609,0.0001469,0.002759,0.002734,-1,0.008234,-6.996,-4.626,-1.461,-5.976
0.008,112000000,4.943767548,4.829,4.654,3.4953,-0.599,8,0.901,0.071,883.54,384.14,0,-0.00002,0,0.6309,0.3609,0.0001463,0.00276,0.002734,-1,0.008234,-6.866,-4.659,-1.666,-5.995
0.008,112000000,4.943771362,4.829,4.575,3.506,-0.477,8,0.901,0.071,679.03,305.95,0,-0.00000557,0,0.6308,0.3609,0.0001451,0.002763,0.002733,-1,0.008235,-6.667,-4.736,-2.092,-6.038
0.008,112000000,4.943777084,4.827,4.456,3.522,-0.294,8,0.901,0.07,457.75,217.57,1,-0.0000032,0,0.6308,0.3609,0.0001431,0.002766,0.002732,-1,0.008235,-6.37,-4.859,-2.806,-6.086
0.008,112000000,4.943785667,4.826,4.493,3.517,-0.352,8,0.901,0.068,518.17,242.18,1,-0.00000381,0,0.6308,0.3609,0.0001401,0.002772,0.00273,-1,0.008236,-6.463,-4.827,-2.593,-6.081
0.008,112000000,4.943798065,4.823,4.515,3.514,-0.386,8,0.901,0.066,557.77,258.09,0,-0.00000422,0,0.6308,0.3609,0.0001356,0.00278,0.002728,-1,0.008237,-6.518,-4.807,-2.462,-6.076
0.008,112000000,4.943813801,4.82,4.526,3.5125,-0.403,8,0.901,0.063,578.74,266.45,0,-0.00000444,0,0.6308,0.3609,0.0001294,0.002791,0.002724,-1,0.008238,-6.545,-4.793,-2.392,-6.069
0.008,112000000,4.943834782,4.815,4.531,3.5118,-0.411,8,0.901,0.059,588.45,270.3,0,-0.00000454,0,0.6308,0.3609,0.0001208,0.002804,0.00272,-1,0.008239,-6.557,-4.785,-2.359,-6.064
0.008,112000000,4.943860054,4.81,4.533,3.5114,-0.415,8,0.901,0.054,593.36,272.23,0,-0.00000459,0,0.6308,0.361,0.0001092,0.002821,0.002715,-1,0.008239,-6.562,-4.781,-2.341,-6.061
0.008,112000000,4.943891525,4.804,4.534,3.5111,-0.418,8,0.901,0.046,597.11,273.7,0,-0.00000463,0,0.6308,0.361,0.00009359,0.002842,0.002709,-1,0.008237,-6.565,-4.776,-2.327,-6.058
0.008,112000000,4.943891525,4.803,4.736,3.4837,-0.729,8,0.901,0.071,1169.31,489.3,0,-0.0000741,0,0.6304,0.3613,0.0001437,0.00284,0.002709,-1,0.008291,-7.069,-4.606,-1.353,-5.963
0.008,112000000,4.943892479,4.803,4.711,3.4871,-0.691,8,0.901,0.071,1075.53,455.19,0,-0.0000624,0,0.6304,0.3613,0.0001435,0.002841,0.002709,-1,0.008291,-7.007,-4.608,-1.414,-5.96
0.008,112000000,4.943894386,4.803,4.659,3.4942,-0.61,8,0.901,0.07,904.6,391.94,0,-0.0000231,0,0.6304,0.3613,0.0001429,0.002842,0.002709,-1,0.008292,-6.877,-4.644,-1.623,-5.982
0.008,112000000,4.943898201,4.802,4.579,3.5049,-0.488,8,0.901,0.07,694.83,312.01,0,-0.00000573,0,0.6304,0.3613,0.0001418,0.002845,0.002708,-1,0.008292,-6.679,-4.717,-2.032,-6.024
0.008,112000000,4.9439044,4.801,4.461,3.5211,-0.305,8,0.901,0.069,467.71,221.59,1,-0.0000033,0,0.6304,0.3613,0.00014,0.002849,0.002706,-1,0.008293,-6.381,-4.848,-2.762,-6.08
0.008,112000000,4.943913937,4.799,4.498,3.516,-0.363,8,0.901,0.068,529.76,246.78,1,-0.00000392,0,0.6304,0.3613,0.0001371,0.002854,0.002704,-1,0.008294,-6.474,-4.814,-2.545,-6.073
0.008,112000000,4.943926811,4.796,4.52,3.513,-0.397,8,0.901,0.066,570.41,263.06,0,-0.00000434,0,0.6304,0.3613,0.0001328,0.002863,0.002702,-1,0.008295,-6.529,-4.791,-2.409,-6.065
0.008,112000000,4.943944454,4.792,4.531,3.5115,-0.414,8,0.901,0.063,592.02,271.65,0,-0.00000457,0,0.6304,0.3613,0.0001268,0.002874,0.002698,-1,0.008297,-6.556,-4.776,-2.338,-6.056
0.008,112000000,4.943966389,4.787,4.535,3.5107,-0.422,8,0.901,0.059,602.18,275.66,0,-0.00000468,0,0.6304,0.3613,0.0001185,0.002888,0.002693,-1,0.008297,-6.568,-4.768,-2.303,-6.051
0.008,112000000,4.943994045,4.781,4.537,3.5104,-0.426,8,0.901,0.053,607.5,277.75,0,-0.00000473,0,0.6304,0.3613,0.0001071,0.002905,0.002687,-1,0.008298,-6.573,-4.763,-2.283,-6.047
0.008,112000000,4.944027901,4.774,4.539,3.51,-0.43,8,0.902,0.046,611.7,279.38,0,-0.00000478,0,0.6304,0.3614,0.00009161,0.002926,0.00268,-1,0.008296,-6.577,-4.758,-2.267,-6.044
0.008,112000000,4.944027901,4.774,4.74,3.4824,-0.742,8,0.902,0.077,1199.29,499.97,0,-0.0000749,0,0.6299,0.3617,0.0001554,0.002925,0.002681,-1,0.008364,-7.081,-4.598,-1.328,-5.955
0.008,112000000,4.944028854,4.774,4.715,3.4858,-0.703,8,0.902,0.077,1103.16,465.14,0,-0.0000707,0,0.6299,0.3617,0.0001551,0.002925,0.002681,-1,0.008364,-7.018,-4.592,-1.369,-5.946
0.008,112000000,4.944030285,4.773,4.663,3.493,-0.623,8,0.902,0.077,927.66,400.43,0,-0.000027,0,0.6299,0.3617,0.0001544,0.002927,0.00268,-1,0.008364,-6.889,-4.628,-1.578,-5.968
0.008,112000000,4.944033623,4.773,4.584,3.5038,-0.5,8,0.902,0.076,712.28,318.67,0,-0.00000591,0,0.6299,0.3617,0.000153,0.002929,0.002679,-1,0.008364,-6.691,-4.697,-1.968,-6.008
0.008,112000000,4.944038868,4.771,4.465,3.5201,-0.316,8,0.902,0.075,478.91,226.11,1,-0.0000034,0,0.6299,0.3617,0.0001506,0.002933,0.002678,-1,0.008364,-6.393,-4.834,-2.711,-6.071
0.008,112000000,4.944046974,4.77,4.502,3.5149,-0.374,8,0.902,0.073,542.45,251.81,1,-0.00000404,0,0.6299,0.3617,0.000147,0.002938,0.002677,-1,0.008364,-6.486,-4.799,-2.49,-6.064
0.008,112000000,4.944058418,4.767,4.524,3.5119,-0.408,8,0.902,0.071,583.84,268.33,0,-0.00000447,0,0.6299,0.3617,0.0001417,0.002946,0.002674,-1,0.008364,-6.541,-4.773,-2.352,-6.051
0.008,112000000,4.9440732,4.764,4.535,3.5104,-0.425,8,0.902,0.067,605.62,276.95,0,-0.00000471,0,0.6299,0.3617,0.0001344,0.002956,0.002671,-1,0.008364,-6.567,-4.758,-2.281,-6.043
0.008,112000000,4.944092274,4.76,4.539,3.5097,-0.433,8,0.902,0.062,615.62,280.89,0,-0.00000481,0,0.6299,0.3617,0.0001246,0.002969,0.002667,-1,0.008363,-6.579,-4.75,-2.247,-6.038
0.008,112000000,4.944115639,4.754,4.541,3.5094,-0.437,8,0.902,0.056,620.57,282.83,0,-0.00000486,0,0.6299,0.3617,0.0001114,0.002985,0.002662,-1,0.008361,-6.583,-4.746,-2.229,-6.034
0.008,112000000,4.944144726,4.748,4.543,3.5091,-0.44,8,0.902,0.047,624.27,284.27,0,-0.0000049,0,0.6299,0.3617,0.0000941,0.003005,0.002655,-1,0.008357,-6.587,-4.741,-2.215,-6.031
0.008,112000000,4.944144726,4.748,4.744,3.4815,-0.752,8,0.902,0.085,1223.87,508.68,0,-0.0000755,0,0.6295,0.362,0.0001693,0.003003,0.002656,-1,0.008436,-7.09,-4.591,-1.309,-5.95
0.008,112000000,4.94414568,4.748,4.719,3.4849,-0.713,8,0.902,0.085,1125.96,473.31,0,-0.0000713,0,0.6295,0.3621,0.000169,0.003004,0.002656,-1,0.008437,-7.028,-4.586,-1.35,-5.941
0.008,112000000,4.944148064,4.747,4.667,3.492,-0.633,8,0.902,0.084,947,407.53,0,-0.0000306,0,0.6295,0.3621,0.0001682,0.003006,0.002656,-1,0.008437,-6.898,-4.615,-1.542,-5.958
0.008,112000000,4.944152355,4.746,4.588,3.5028,-0.511,8,0.902,0.084,727.31,324.39,0,-0.00000607,0,0.6295,0.3621,0.0001666,0.003009,0.002655,-1,0.008438,-6.701,-4.679,-1.913,-5.995
