#Zini,#Age,#Mini,#Mass,#logL,#logTe,#logg,#label,#McoreTP,#C_O,#period0,#period1,#pmode,#Mloss,#tau1m,#X,#Y,#Xc,#Xn,#Xo,#Cexcess,#Z,#mbolmag,#Gmag,#G_BPmag,#G_RPmag
0.008,158000000,4.280858994,4.276,4.233,3.5372,-0.063,8,0.833,0.383,269.99,137.51,1,-0.00000131,0,0.6493,0.3426,0.0008258,0.001704,0.002872,-1,0.008032,-5.812,-4.628,-3.046,-5.765
0.008,158000000,4.280865192,4.275,4.247,3.5354,-0.084,8,0.834,0.383,282.44,142.97,1,-0.0000014,0,0.6493,0.3426,0.0008258,0.001704,0.002872,-1,0.008033,-5.847,-4.629,-3.001,-5.777
0.008,158000000,4.280873299,4.274,4.258,3.5341,-0.101,8,0.834,0.383,292.69,147.44,1,-0.00000147,0,0.6493,0.3426,0.0008258,0.001704,0.002872,-1,0.008032,-5.874,-4.63,-2.964,-5.786
0.008,158000000,4.280882835,4.273,4.269,3.5326,-0.118,8,0.834,0.383,303.55,152.16,1,-0.00000155,0,0.6493,0.3426,0.0008258,0.001704,0.002872,-1,0.008033,-5.902,-4.63,-2.926,-5.795
0.008,158000000,4.280882835,4.273,4.474,3.5075,-0.424,8,0.834,0.383,587.29,269.19,0,-0.00000405,0,0.6493,0.3426,0.0008258,0.001704,0.002872,-1,0.008033,-6.415,-4.531,-1.958,-5.825
0.008,158000000,4.280883312,4.273,4.422,3.5139,-0.346,8,0.834,0.383,496.55,232.84,1,-0.00000316,0,0.6493,0.3426,0.0008258,0.001704,0.002872,-1,0.008033,-6.285,-4.575,-2.242,-5.844
0.008,158000000,4.280883789,4.273,4.358,3.5217,-0.251,8,0.834,0.383,404.41,194.98,1,-0.00000234,0,0.6493,0.3426,0.0008259,0.001704,0.002872,-1,0.008033,-6.125,-4.61,-2.56,-5.837
0.008,158000000,4.280885696,4.273,4.251,3.5348,-0.091,8,0.834,0.383,286.85,144.89,1,-0.00000143,0,0.6493,0.3426,0.000826,0.001704,0.002872,-1,0.008033,-5.858,-4.628,-2.982,-5.78
0.008,158000000,4.280887604,4.272,4.178,3.5438,0.018,8,0.834,0.383,226.43,118.1,1,-0.00000102,0,0.6493,0.3426,0.0008261,0.001704,0.002872,-1,0.008033,-5.674,-4.612,-3.193,-5.71
0.008,158000000,4.280890942,4.272,4.219,3.5387,-0.044,8,0.834,0.384,258.84,132.58,1,-0.00000124,0,0.6493,0.3426,0.0008263,0.001704,0.002872,-1,0.008033,-5.778,-4.624,-3.083,-5.752
0.008,158000000,4.28089571,4.271,4.251,3.5348,-0.091,8,0.834,0.384,286.44,144.71,1,-0.00000142,0,0.6493,0.3426,0.0008266,0.001704,0.002872,-1,0.008033,-5.857,-4.627,-2.983,-5.779
0.008,158000000,4.280901432,4.27,4.27,3.5325,-0.119,8,0.834,0.384,304.66,152.63,1,-0.00000155,0,0.6493,0.3426,0.000827,0.001704,0.002872,-1,0.008034,-5.904,-4.629,-2.92,-5.794
0.008,158000000,4.280909061,4.269,4.28,3.5311,-0.135,8,0.834,0.384,315.31,157.23,1,-0.00000163,0,0.6493,0.3427,0.0008274,0.001704,0.002872,-1,0.008034,-5.931,-4.629,-2.884,-5.803
0.008,158000000,4.280917645,4.268,4.287,3.5303,-0.146,8,0.834,0.384,322.45,160.3,1,-0.00000168,0,0.6493,0.3427,0.000828,0.001704,0.002872,-1,0.008035,-5.948,-4.629,-2.86,-5.808
0.008,158000000,4.280928612,4.267,4.293,3.5295,-0.155,8,0.834,0.385,329.15,163.17,1,-0.00000173,0,0.6493,0.3427,0.0008286,0.001704,0.002872,-1,0.008036,-5.963,-4.629,-2.837,-5.813
0.008,158000000,4.280928612,4.266,4.498,3.5039,-0.463,8,0.834,0.385,639.34,289.66,0,-0.00000454,0,0.6493,0.3427,0.0008286,0.001704,0.002872,-1,0.008036,-6.476,-4.49,-1.781,-5.8
0.008,158000000,4.280929089,4.266,4.446,3.5103,-0.385,8,0.834,0.385,540.3,250.44,0,-0.00000354,0,0.6493,0.3427,0.0008287,0.001704,0.002873,-1,0.008036,-6.346,-4.541,-2.078,-5.824
0.008,158000000,4.280930042,4.266,4.382,3.5183,-0.289,8,0.834,0.385,439.39,209.45,1,-0.00000262,0,0.6493,0.3427,0.0008288,0.001704,0.002873,-1,0.008036,-6.186,-4.588,-2.418,-5.833
0.008,158000000,4.280931473,4.266,4.276,3.5317,-0.129,8,0.835,0.385,310.98,155.35,1,-0.0000016,0,0.6493,0.3427,0.000829,0.001704,0.002873,-1,0.008036,-5.919,-4.628,-2.896,-5.798
0.008,158000000,4.280934334,4.265,4.202,3.5409,-0.018,8,0.835,0.385,244.75,126.3,1,-0.00000114,0,0.6493,0.3427,0.0008292,0.001704,0.002873,-1,0.008036,-5.734,-4.622,-3.139,-5.737
0.008,158000000,4.280938149,4.265,4.242,3.5358,-0.08,8,0.835,0.385,279.49,141.65,1,-0.00000138,0,0.6493,0.3427,0.0008297,0.001704,0.002873,-1,0.008037,-5.836,-4.625,-3.006,-5.771
0.008,158000000,4.280943394,4.264,4.273,3.5319,-0.126,8,0.835,0.385,308.64,154.34,1,-0.00000158,0,0.6493,0.3427,0.0008302,0.001704,0.002873,-1,0.008037,-5.913,-4.627,-2.903,-5.796
0.008,158000000,4.280950546,4.263,4.291,3.5297,-0.153,8,0.835,0.386,327.32,162.38,1,-0.00000172,0,0.6493,0.3427,0.0008309,0.001704,0.002873,-1,0.008038,-5.958,-4.627,-2.841,-5.81
0.008,158000000,4.280959129,4.262,4.3,3.5285,-0.167,8,0.835,0.386,337.5,166.73,1,-0.00000179,0,0.6493,0.3427,0.0008318,0.001704,0.002873,-1,0.008039,-5.981,-4.627,-2.808,-5.817
0.008,158000000,4.28096962,4.26,4.306,3.5277,-0.175,8,0.835,0.387,343.6,169.33,1,-0.00000184,0,0.6492,0.3427,0.0008329,0.001704,0.002873,-1,0.008041,-5.994,-4.626,-2.785,-5.819
0.008,158000000,4.280982018,4.259,4.31,3.5271,-0.182,8,0.835,0.387,348.85,171.56,1,-0.00000188,0,0.6492,0.3427,0.0008343,0.001704,0.002873,-1,0.008042,-6.006,-4.622,-2.761,-5.819
0.008,158000000,4.280982018,4.258,4.516,3.5012,-0.491,8,0.835,0.387,679.31,305.21,0,-0.00000492,0,0.6492,0.3427,0.0008343,0.001704,0.002873,-1,0.008042,-6.519,-4.459,-1.649,-5.779
0.008,158000000,4.280982494,4.258,4.464,3.5078,-0.413,8,0.835,0.387,574.04,263.87,0,-0.00000385,0,0.6492,0.3427,0.0008343,0.001704,0.002873,-1,0.008042,-6.389,-4.514,-1.956,-5.807
0.008,158000000,4.280983448,4.258,4.4,3.5159,-0.317,8,0.835,0.387,466.35,220.49,1,-0.00000285,0,0.6492,0.3427,0.0008345,0.001704,0.002873,-1,0.008042,-6.229,-4.57,-2.312,-5.828
0.008,158000000,4.280985355,4.258,4.293,3.5294,-0.156,8,0.835,0.387,329.57,163.33,1,-0.00000173,0,0.6492,0.3427,0.0008348,0.001704,0.002873,-1,0.008043,-5.962,-4.625,-2.831,-5.81
0.008,158000000,4.280988693,4.257,4.218,3.5388,-0.044,8,0.835,0.388,258.74,132.5,1,-0.00000124,0,0.6492,0.3427,0.0008353,0.001704,0.002873,-1,0.008043,-5.775,-4.622,-3.083,-5.75
0.008,158000000,4.280992985,4.257,4.258,3.5337,-0.105,8,0.835,0.388,295.03,148.42,1,-0.00000148,0,0.6492,0.3427,0.000836,0.001704,0.002873,-1,0.008044,-5.876,-4.624,-2.947,-5.782
0.008,158000000,4.280999184,4.256,4.288,3.5299,-0.15,8,0.835,0.388,325.02,161.37,1,-0.0000017,0,0.6492,0.3428,0.0008369,0.001704,0.002873,-1,0.008045,-5.95,-4.624,-2.844,-5.806
0.008,158000000,4.281006813,4.254,4.305,3.5277,-0.175,8,0.835,0.389,343.58,169.31,1,-0.00000184,0,0.6492,0.3428,0.000838,0.001704,0.002873,-1,0.008046,-5.993,-4.623,-2.781,-5.817
0.008,158000000,4.281016827,4.253,4.313,3.5267,-0.188,8,0.836,0.39,352.89,173.26,1,-0.00000191,0,0.6492,0.3428,0.0008394,0.001704,0.002873,-1,0.008048,-6.013,-4.618,-2.741,-5.818
0.008,158000000,4.281028748,4.251,4.317,3.5261,-0.194,8,0.836,0.39,357.57,175.24,1,-0.00000194,0,0.6491,0.3428,0.0008411,0.001704,0.002874,-1,0.00805,-6.023,-4.615,-2.72,-5.818
0.008,158000000,4.281043053,4.249,4.32,3.5257,-0.199,8,0.836,0.391,361,176.68,1,-0.00000197,0,0.6491,0.3428,0.0008431,0.001704,0.002874,-1,0.008052,-6.029,-4.613,-2.704,-5.817
0.008,158000000,4.281043053,4.249,4.525,3.4997,-0.508,8,0.836,0.391,703.58,314.57,0,-0.00000556,0,0.6491,0.3428,0.0008438,0.001704,0.002874,-1,0.008053,-6.542,-4.442,-1.577,-5.767
0.008,158000000,4.28104353,4.248,4.473,3.5063,-0.43,8,0.836,0.392,594.83,272.07,0,-0.00000404,0,0.6491,0.3428,0.0008439,0.001704,0.002874,-1,0.008053,-6.413,-4.496,-1.881,-5.796
0.008,158000000,4.28104496,4.248,4.409,3.5144,-0.334,8,0.836,0.392,483.08,227.28,1,-0.00000299,0,0.6491,0.3428,0.0008443,0.001704,0.002874,-1,0.008053,-6.253,-4.557,-2.246,-5.823
0.008,158000000,4.281046867,4.248,4.302,3.5279,-0.173,8,0.836,0.392,341.32,168.32,1,-0.00000182,0,0.6491,0.3428,0.0008449,0.001704,0.002874,-1,0.008054,-5.986,-4.622,-2.787,-5.814
0.008,158000000,4.281050682,4.247,4.228,3.5374,-0.06,8,0.836,0.392,267.61,136.4,1,-0.00000129,0,0.6491,0.3429,0.0008459,0.001704,0.002874,-1,0.008055,-5.799,-4.619,-3.044,-5.755
0.008,158000000,4.28105545,4.247,4.268,3.5323,-0.12,8,0.836,0.393,304.89,152.68,1,-0.00000155,0,0.6491,0.3429,0.0008471,0.001704,0.002874,-1,0.008057,-5.899,-4.621,-2.908,-5.787
0.008,158000000,4.281062603,4.245,4.297,3.5286,-0.165,8,0.836,0.394,335.42,165.8,1,-0.00000177,0,0.6491,0.3429,0.0008487,0.001704,0.002874,-1,0.008058,-5.972,-4.621,-2.805,-5.81
0.008,158000000,4.281071186,4.244,4.313,3.5265,-0.19,8,0.836,0.395,353.99,173.7,1,-0.00000191,0,0.649,0.3429,0.0008505,0.001704,0.002874,-1,0.00806,-6.013,-4.614,-2.73,-5.815
0.008,158000000,4.281082153,4.242,4.321,3.5255,-0.201,8,0.836,0.395,362.87,177.46,1,-0.00000198,0,0.649,0.3429,0.0008523,0.001704,0.002874,-1,0.008062,-6.032,-4.609,-2.692,-5.815
0.008,158000000,4.281095982,4.24,4.324,3.5251,-0.206,8,0.836,0.396,366.87,179.14,1,-0.00000201,0,0.649,0.343,0.0008539,0.001704,0.002874,-1,0.008064,-6.04,-4.606,-2.674,-5.814
0.008,158000000,4.281112194,4.238,4.326,3.5248,-0.209,8,0.836,0.397,369.41,180.21,1,-0.00000203,0,0.649,0.343,0.0008549,0.001704,0.002875,-1,0.008065,-6.044,-4.604,-2.662,-5.814
0.008,158000000,4.281112194,4.237,4.531,3.4987,-0.519,8,0.836,0.401,720.53,321.06,0,-0.0000065,0,0.6489,0.3431,0.0008647,0.001704,0.002875,-1,0.008076,-6.557,-4.433,-1.543,-5.761
0.008,158000000,4.281112671,4.237,4.479,3.5052,-0.442,8,0.836,0.401,609.51,277.82,0,-0.00000417,0,0.6489,0.3431,0.0008649,0.001704,0.002875,-1,0.008076,-6.429,-4.482,-1.827,-5.786
0.008,158000000,4.281114101,4.237,4.416,3.5133,-0.345,8,0.837,0.401,494.98,232.07,1,-0.00000308,0,0.6489,0.3431,0.0008652,0.001704,0.002875,-1,0.008077,-6.269,-4.545,-2.195,-5.816
0.008,158000000,4.281116486,4.237,4.309,3.5269,-0.184,8,0.837,0.402,349.79,171.9,1,-0.00000188,0,0.6488,0.3431,0.0008658,0.001704,0.002875,-1,0.008077,-6.002,-4.613,-2.744,-5.811
0.008,158000000,4.2811203,4.236,4.234,3.5364,-0.071,8,0.837,0.402,274.04,139.2,1,-0.00000134,0,0.6488,0.3431,0.0008666,0.001704,0.002875,-1,0.008078,-5.814,-4.616,-3.015,-5.758
0.008,158000000,4.281126022,4.235,4.274,3.5313,-0.131,8,0.837,0.402,312.18,155.8,1,-0.0000016,0,0.6488,0.3431,0.0008678,0.001704,0.002875,-1,0.00808,-5.914,-4.617,-2.877,-5.789
0.008,158000000,4.281133652,4.234,4.303,3.5276,-0.176,8,0.837,0.403,343.3,169.14,1,-0.00000183,0,0.6488,0.3431,0.0008691,0.001704,0.002875,-1,0.008081,-5.987,-4.615,-2.77,-5.809
0.008,158000000,4.281143189,4.232,4.319,3.5255,-0.2,8,0.837,0.404,362.19,177.14,1,-0.00000197,0,0.6488,0.3431,0.0008705,0.001704,0.002875,-1,0.008083,-6.028,-4.605,-2.689,-5.811
0.008,158000000,4.281155586,4.23,4.326,3.5245,-0.212,8,0.837,0.404,371.2,180.94,1,-0.00000204,0,0.6488,0.3431,0.0008717,0.001704,0.002875,-1,0.008084,-6.046,-4.6,-2.65,-5.811
0.008,158000000,4.281170368,4.228,4.329,3.5241,-0.217,8,0.837,0.405,375.22,182.63,1,-0.00000207,0,0.6488,0.3432,0.0008723,0.001704,0.002875,-1,0.008085,-6.054,-4.597,-2.632,-5.811
0.008,158000000,4.281188488,4.225,4.331,3.5238,-0.22,8,0.837,0.404,377.75,183.68,1,-0.00000209,0,0.6488,0.3432,0.0008718,0.001704,0.002875,-1,0.008085,-6.058,-4.595,-2.62,-5.81
0.008,158000000,4.281188488,4.224,4.536,3.4976,-0.53,8,0.837,0.414,737.64,327.58,0,-0.00000758,0,0.6486,0.3433,0.0008938,0.001704,0.002876,-1,0.008109,-6.571,-4.423,-1.507,-5.753
0.008,158000000,4.281188965,4.224,4.485,3.5041,-0.453,8,0.837,0.414,624.28,283.57,0,-0.0000043,0,0.6486,0.3433,0.0008938,0.001704,0.002876,-1,0.008109,-6.443,-4.466,-1.77,-5.774
0.008,158000000,4.281190395,4.224,4.421,3.5123,-0.356,8,0.837,0.415,506.86,236.84,1,-0.00000318,0,0.6486,0.3433,0.0008941,0.001704,0.002876,-1,0.008109,-6.283,-4.532,-2.144,-5.806
0.008,158000000,4.281193256,4.224,4.315,3.5259,-0.195,8,0.837,0.415,358.17,175.42,1,-0.00000194,0,0.6486,0.3433,0.0008944,0.001704,0.002876,-1,0.00811,-6.017,-4.604,-2.701,-5.808
0.008,158000000,4.281197071,4.223,4.24,3.5355,-0.082,8,0.837,0.415,280.34,141.94,1,-0.00000138,0,0.6485,0.3433,0.0008949,0.001704,0.002876,-1,0.00811,-5.829,-4.613,-2.987,-5.76
0.008,158000000,4.28120327,4.222,4.279,3.5304,-0.142,8,0.837,0.415,319.34,158.85,1,-0.00000165,0,0.6485,0.3433,0.0008956,0.001704,0.002876,-1,0.008111,-5.929,-4.613,-2.848,-5.791
0.008,158000000,4.281211376,4.221,4.308,3.5267,-0.186,8,0.837,0.416,351.05,172.4,1,-0.00000188,0,0.6485,0.3434,0.0008963,0.001704,0.002876,-1,0.008112,-6.001,-4.607,-2.73,-5.806
0.008,158000000,4.28122139,4.219,4.324,3.5246,-0.211,8,0.837,0.416,370.21,180.5,1,-0.00000203,0,0.6485,0.3434,0.0008969,0.001704,0.002876,-1,0.008113,-6.041,-4.596,-2.648,-5.807
0.008,158000000,4.281234741,4.216,4.332,3.5236,-0.222,8,0.838,0.416,379.3,184.32,1,-0.0000021,0,0.6485,0.3434,0.0008973,0.001705,0.002876,-1,0.008114,-6.059,-4.591,-2.61,-5.807
0.008,158000000,4.281250477,4.214,4.335,3.5232,-0.227,8,0.838,0.416,383.3,185.99,1,-0.00000213,0,0.6485,0.3434,0.000897,0.001705,0.002876,-1,0.008114,-6.066,-4.588,-2.592,-5.806
0.008,158000000,4.28126955,4.211,4.336,3.5229,-0.23,8,0.838,0.415,385.76,187.01,1,-0.00000215,0,0.6485,0.3434,0.0008956,0.001706,0.002875,-1,0.008113,-6.071,-4.586,-2.58,-5.805
0.008,158000000,4.28126955,4.21,4.541,3.4965,-0.541,8,0.838,0.43,754.16,333.84,0,-0.00000876,0,0.6483,0.3436,0.0009275,0.001705,0.002876,-1,0.008147,-6.584,-4.412,-1.471,-5.744
0.008,158000000,4.281270027,4.21,4.49,3.5031,-0.464,8,0.838,0.43,638.51,289.1,0,-0.00000442,0,0.6483,0.3436,0.0009276,0.001705,0.002876,-1,0.008147,-6.456,-4.45,-1.715,-5.763
0.008,158000000,4.281271935,4.21,4.427,3.5113,-0.367,8,0.838,0.43,518.31,241.41,1,-0.00000327,0,0.6483,0.3436,0.0009278,0.001705,0.002876,-1,0.008148,-6.296,-4.518,-2.094,-5.797
0.008,158000000,4.281274319,4.21,4.32,3.525,-0.206,8,0.838,0.43,366.23,178.79,1,-0.000002,0,0.6483,0.3436,0.0009281,0.001705,0.002876,-1,0.008148,-6.031,-4.595,-2.66,-5.804
0.008,158000000,4.28127861,4.209,4.245,3.5346,-0.092,8,0.838,0.43,286.39,144.55,1,-0.00000142,0,0.6483,0.3436,0.0009285,0.001705,0.002876,-1,0.008149,-5.842,-4.609,-2.959,-5.761
0.008,158000000,4.281284809,4.208,4.285,3.5295,-0.153,8,0.838,0.431,326.2,161.77,1,-0.0000017,0,0.6483,0.3436,0.000929,0.001706,0.002876,-1,0.00815,-5.941,-4.608,-2.818,-5.792
0.008,158000000,4.281293392,4.206,4.313,3.5258,-0.196,8,0.838,0.431,358.45,175.5,1,-0.00000194,0,0.6483,0.3436,0.0009295,0.001706,0.002876,-1,0.00815,-6.013,-4.598,-2.691,-5.802
0.008,158000000,4.281304359,4.204,4.329,3.5237,-0.221,8,0.838,0.431,377.87,183.68,1,-0.00000209,0,0.6482,0.3436,0.0009299,0.001707,0.002876,-1,0.008151,-6.053,-4.587,-2.608,-5.803
0.008,158000000,4.281318188,4.202,4.336,3.5227,-0.232,8,0.838,0.431,387.01,187.51,1,-0.00000216,0,0.6482,0.3436,0.0009298,0.001708,0.002876,-1,0.008152,-6.071,-4.582,-2.57,-5.802
0.008,158000000,4.281334877,4.199,4.339,3.5223,-0.237,8,0.838,0.431,390.95,189.15,1,-0.00000219,0,0.6482,0.3436,0.0009291,0.001708,0.002876,-1,0.008152,-6.078,-4.578,-2.552,-5.801
0.008,158000000,4.281354904,4.195,4.341,3.5221,-0.24,8,0.838,0.43,393.31,190.13,1,-0.0000022,0,0.6482,0.3436,0.0009271,0.001709,0.002876,-1,0.008151,-6.081,-4.576,-2.541,-5.8
0.008,158000000,4.281354904,4.195,4.546,3.4956,-0.551,8,0.838,0.449,769.74,339.72,0,-0.00001,0,0.648,0.3438,0.0009694,0.001709,0.002876,-1,0.008196,-6.595,-4.401,-1.437,-5.735
0.008,158000000,4.281355381,4.195,4.495,3.5021,-0.474,8,0.838,0.449,651.94,294.29,0,-0.00000454,0,0.648,0.3438,0.0009695,0.001709,0.002876,-1,0.008196,-6.468,-4.434,-1.663,-5.751
0.008,158000000,4.281357288,4.195,4.431,3.5104,-0.377,8,0.838,0.449,529.11,245.7,1,-0.00000336,0,0.648,0.3438,0.0009695,0.001709,0.002876,-1,0.008197,-6.308,-4.504,-2.046,-5.787
0.008,158000000,4.281359673,4.194,4.325,3.5241,-0.216,8,0.838,0.45,373.85,181.97,1,-0.00000205,0,0.648,0.3439,0.0009697,0.001709,0.002876,-1,0.008197,-6.042,-4.585,-2.62,-5.799
0.008,158000000,4.281364441,4.193,4.25,3.5338,-0.102,8,0.838,0.45,292.12,147.02,1,-0.00000145,0,0.6479,0.3439,0.0009699,0.00171,0.002876,-1,0.008198,-5.854,-4.605,-2.932,-5.762
0.008,158000000,4.28137064,4.192,4.289,3.5287,-0.162,8,0.838,0.45,332.74,164.53,1,-0.00000174,0,0.6479,0.3439,0.0009701,0.00171,0.002876,-1,0.008199,-5.953,-4.603,-2.79,-5.792
0.008,158000000,4.281379223,4.191,4.318,3.5249,-0.206,8,0.839,0.45,365.56,178.47,1,-0.00000199,0,0.6479,0.3439,0.0009702,0.001711,0.002876,-1,0.0082,-6.024,-4.588,-2.653,-5.797
0.008,158000000,4.28139019,4.189,4.334,3.5229,-0.23,8,0.839,0.45,385.29,186.76,1,-0.00000214,0,0.6479,0.3439,0.0009701,0.001713,0.002876,-1,0.0082,-6.064,-4.578,-2.57,-5.798
0.008,158000000,4.281404018,4.186,4.341,3.5219,-0.241,8,0.839,0.449,394.56,190.63,1,-0.00000221,0,0.6479,0.3439,0.0009693,0.001714,0.002876,-1,0.008201,-6.082,-4.572,-2.531,-5.797
0.008,158000000,4.281421185,4.183,4.343,3.5215,-0.246,8,0.839,0.449,398.57,192.29,1,-0.00000224,0,0.6479,0.3439,0.0009677,0.001716,0.002876,-1,0.008201,-6.089,-4.569,-2.514,-5.796
0.008,158000000,4.281441689,4.179,4.345,3.5212,-0.249,8,0.839,0.447,400.97,193.28,1,-0.00000226,0,0.6479,0.3439,0.0009645,0.001718,0.002876,-1,0.0082,-6.092,-4.566,-2.502,-5.795
0.008,158000000,4.281441689,4.179,4.55,3.4947,-0.56,8,0.839,0.472,785.35,345.6,0,-0.0000114,0,0.6476,0.3441,0.001018,0.001717,0.002876,-1,0.008257,-6.605,-4.392,-1.405,-5.727
0.008,158000000,4.281442642,4.179,4.5,3.5012,-0.484,8,0.839,0.472,665.41,299.47,0,-0.00000466,0,0.6476,0.3441,0.001018,0.001717,0.002876,-1,0.008257,-6.479,-4.42,-1.613,-5.74
0.008,158000000,4.281444073,4.178,4.436,3.5095,-0.387,8,0.839,0.472,540,250.01,0,-0.00000345,0,0.6476,0.3441,0.001018,0.001718,0.002876,-1,0.008257,-6.319,-4.491,-1.999,-5.777
0.008,158000000,4.281446934,4.178,4.33,3.5232,-0.226,8,0.839,0.472,381.56,185.17,1,-0.00000211,0,0.6476,0.3441,0.001018,0.001718,0.002876,-1,0.008258,-6.054,-4.576,-2.58,-5.794
0.008,158000000,4.281451225,4.177,4.254,3.533,-0.111,8,0.839,0.472,297.98,149.53,1,-0.00000149,0,0.6476,0.3441,0.001018,0.001719,0.002876,-1,0.008258,-5.865,-4.6,-2.905,-5.762
0.008,158000000,4.281457901,4.176,4.294,3.5278,-0.172,8,0.839,0.472,339.43,167.35,1,-0.00000179,0,0.6476,0.3441,0.001017,0.001721,0.002876,-1,0.00826,-5.964,-4.597,-2.76,-5.791
0.008,158000000,4.281466484,4.174,4.322,3.5241,-0.215,8,0.839,0.471,372.86,181.5,1,-0.00000204,0,0.6476,0.3442,0.001017,0.001722,0.002876,-1,0.008261,-6.036,-4.579,-2.615,-5.793
0.008,158000000,4.281477928,4.172,4.338,3.522,-0.24,8,0.839,0.471,392.94,189.92,1,-0.0000022,0,0.6476,0.3442,0.001016,0.001724,0.002876,-1,0.008262,-6.075,-4.568,-2.531,-5.793
0.008,158000000,4.281492233,4.17,4.345,3.5211,-0.251,8,0.839,0.47,402.4,193.85,1,-0.00000227,0,0.6476,0.3442,0.001014,0.001727,0.002876,-1,0.008263,-6.093,-4.562,-2.492,-5.792
0.008,158000000,4.281509399,4.166,4.348,3.5206,-0.256,8,0.839,0.468,406.52,195.56,1,-0.0000023,0,0.6476,0.3442,0.00101,0.001731,0.002876,-1,0.008263,-6.1,-4.559,-2.474,-5.791
0.008,158000000,4.28153038,4.163,4.349,3.5204,-0.259,8,0.839,0.466,409.03,196.59,1,-0.00000232,0,0.6475,0.3442,0.001005,0.001735,0.002876,-1,0.008261,-6.103,-4.556,-2.462,-5.79
0.008,158000000,4.28153038,4.162,4.555,3.4938,-0.57,8,0.839,0.497,800.98,351.46,0,-0.0000129,0,0.6472,0.3445,0.001072,0.001734,0.002877,-1,0.008332,-6.616,-4.383,-1.375,-5.721
0.008,158000000,4.281531334,4.162,4.504,3.5003,-0.493,8,0.839,0.497,679.03,304.69,0,-0.00000479,0,0.6472,0.3445,0.001072,0.001734,0.002877,-1,0.008332,-6.49,-4.406,-1.565,-5.73
0.008,158000000,4.281532764,4.162,4.44,3.5086,-0.397,8,0.839,0.497,551.14,254.4,0,-0.00000355,0,0.6472,0.3445,0.001072,0.001735,0.002877,-1,0.008333,-6.331,-4.478,-1.953,-5.768
0.008,158000000,4.281535626,4.161,4.334,3.5223,-0.236,8,0.839,0.497,389.62,188.5,1,-0.00000217,0,0.6472,0.3445,0.001071,0.001736,0.002877,-1,0.008333,-6.066,-4.566,-2.538,-5.789
0.008,158000000,4.281539917,4.161,4.259,3.5321,-0.121,8,0.839,0.496,304.19,152.19,1,-0.00000153,0,0.6472,0.3445,0.001071,0.001737,0.002877,-1,0.008334,-5.877,-4.593,-2.874,-5.761
0.008,158000000,4.281546593,4.159,4.298,3.5269,-0.182,8,0.839,0.496,346.41,170.28,1,-0.00000184,0,0.6472,0.3445,0.00107,0.001739,0.002877,-1,0.008336,-5.976,-4.587,-2.719,-5.785
0.008,158000000,4.281555653,4.158,4.327,3.5232,-0.225,8,0.839,0.495,380.37,184.62,1,-0.00000209,0,0.6472,0.3445,0.001069,0.001742,0.002877,-1,0.008337,-6.046,-4.568,-2.573,-5.786
0.008,158000000,4.281567097,4.155,4.342,3.5211,-0.249,8,0.84,0.494,400.72,193.12,1,-0.00000225,0,0.6472,0.3445,0.001066,0.001746,0.002877,-1,0.008339,-6.086,-4.557,-2.488,-5.786
0.008,158000000,4.281581402,4.153,4.349,3.5202,-0.26,8,0.84,0.492,410.26,197.08,1,-0.00000232,0,0.6472,0.3445,0.001062,0.00175,0.002877,-1,0.008339,-6.103,-4.55,-2.448,-5.785
0.008,158000000,4.281599045,4.149,4.352,3.5197,-0.265,8,0.84,0.489,414.37,198.78,1,-0.00000235,0,0.6472,0.3445,0.001056,0.001756,0.002876,-1,0.008338,-6.109,-4.547,-2.43,-5.783
0.008,158000000,4.281620503,4.145,4.353,3.5195,-0.268,8,0.84,0.485,416.83,199.78,1,-0.00000237,0,0.6472,0.3445,0.001046,0.001763,0.002876,-1,0.008335,-6.113,-4.543,-2.417,-5.781
0.008,158000000,4.281620503,4.145,4.558,3.493,-0.579,8,0.84,0.525,815.74,356.97,0,-0.0000145,0,0.6467,0.3449,0.001134,0.001762,0.002878,-1,0.008428,-6.626,-4.373,-1.345,-5.712
0.008,158000000,4.281621456,4.145,4.508,3.4994,-0.503,8,0.84,0.525,691.97,309.63,0,-0.00000512,0,0.6467,0.3449,0.001134,0.001762,0.002878,-1,0.008428,-6.5,-4.394,-1.527,-5.72
0.008,158000000,4.281622887,4.145,4.444,3.5077,-0.406,8,0.84,0.525,561.82,258.6,0,-0.00000363,0,0.6467,0.3449,0.001133,0.001763,0.002878,-1,0.008429,-6.341,-4.463,-1.905,-5.757
0.008,158000000,4.281625748,4.144,4.338,3.5213,-0.246,8,0.84,0.525,397.44,191.72,1,-0.00000222,0,0.6467,0.3449,0.001132,0.001764,0.002878,-1,0.008429,-6.076,-4.552,-2.492,-5.781
0.008,158000000,4.281630516,4.143,4.263,3.5311,-0.131,8,0.84,0.524,310.27,154.78,1,-0.00000157,0,0.6467,0.3449,0.00113,0.001766,0.002878,-1,0.008429,-5.887,-4.585,-2.839,-5.758
0.008,158000000,4.281636715,4.142,4.302,3.526,-0.191,8,0.84,0.522,353.26,173.15,1,-0.00000188,0,0.6467,0.3449,0.001128,0.00177,0.002878,-1,0.00843,-5.985,-4.574,-2.674,-5.777
0.008,158000000,4.281645775,4.14,4.33,3.5223,-0.234,8,0.84,0.521,387.78,187.68,1,-0.00000214,0,0.6467,0.3449,0.001124,0.001774,0.002878,-1,0.00843,-6.056,-4.556,-2.528,-5.779
