#Zini,#Age,#Mini,#Mass,#logL,#logTe,#logg,#label,#McoreTP,#C_O,#period0,#period1,#pmode,#Mloss,#tau1m,#X,#Y,#Xc,#Xn,#Xo,#Cexcess,#Z,#mbolmag,#Gmag,#G_BPmag,#G_RPmag
0.008,126000000,4.709069252,4.49,4.457,3.5151,-0.355,8,0.878,0.133,512.56,239.35,1,-0.00000353,0,0.6338,0.3575,0.0002757,0.00299,0.00276,-1,0.008707,-6.373,-4.692,-2.396,-5.955
0.008,126000000,4.709089279,4.486,4.47,3.5134,-0.374,8,0.878,0.125,534.9,248.33,1,-0.00000374,0,0.6338,0.3575,0.0002589,0.003011,0.002758,-1,0.008711,-6.404,-4.678,-2.318,-5.95
0.008,126000000,4.709114552,4.481,4.475,3.5125,-0.384,8,0.878,0.115,545.48,252.56,0,-0.00000385,0,0.6338,0.3575,0.0002367,0.003039,0.002756,-1,0.008714,-6.418,-4.669,-2.278,-5.944
0.008,126000000,4.709146023,4.474,4.477,3.5121,-0.388,8,0.878,0.101,550.75,254.65,0,-0.00000389,0,0.6338,0.3575,0.000208,0.003074,0.002753,-1,0.008717,-6.424,-4.663,-2.257,-5.94
0.008,126000000,4.70918417,4.467,4.479,3.5118,-0.392,8,0.878,0.083,554.63,256.18,0,-0.00000393,0,0.6338,0.3575,0.0001712,0.003116,0.002749,-1,0.008718,-6.427,-4.658,-2.239,-5.936
0.008,126000000,4.70918417,4.466,4.683,3.484,-0.707,8,0.878,0.147,1095.48,461.38,0,-0.0000656,0,0.6332,0.358,0.0003034,0.003114,0.002751,-1,0.008858,-6.938,-4.484,-1.244,-5.84
0.008,126000000,4.709185123,4.466,4.651,3.4884,-0.657,8,0.878,0.147,982.96,420.12,0,-0.0000402,0,0.6332,0.358,0.0003027,0.003115,0.00275,-1,0.008858,-6.856,-4.494,-1.34,-5.842
0.008,126000000,4.709187508,4.465,4.593,3.4962,-0.569,8,0.878,0.146,812.77,356.45,0,-0.000013,0,0.6332,0.358,0.0003007,0.003118,0.00275,-1,0.008859,-6.714,-4.53,-1.568,-5.863
0.008,126000000,4.709192276,4.464,4.505,3.5081,-0.433,8,0.878,0.144,606.27,276.66,0,-0.00000445,0,0.6332,0.358,0.0002969,0.003123,0.00275,-1,0.00886,-6.493,-4.624,-2.069,-5.917
0.008,126000000,4.709199905,4.463,4.398,3.5227,-0.268,8,0.878,0.141,424.77,203.41,1,-0.00000271,0,0.6332,0.358,0.0002908,0.003132,0.002749,-1,0.008861,-6.226,-4.732,-2.706,-5.955
0.008,126000000,4.709210873,4.46,4.438,3.5173,-0.329,8,0.878,0.137,484.39,227.86,1,-0.00000325,0,0.6332,0.358,0.0002816,0.003144,0.002748,-1,0.008864,-6.324,-4.697,-2.48,-5.949
0.008,126000000,4.709226131,4.457,4.462,3.514,-0.367,8,0.878,0.13,525.31,244.4,1,-0.00000364,0,0.6331,0.358,0.0002687,0.003162,0.002746,-1,0.008867,-6.384,-4.674,-2.336,-5.943
0.008,126000000,4.709246635,4.452,4.474,3.5122,-0.387,8,0.878,0.122,548.23,253.58,0,-0.00000386,0,0.6331,0.358,0.0002513,0.003185,0.002744,-1,0.00887,-6.415,-4.657,-2.254,-5.933
0.008,126000000,4.709272385,4.447,4.479,3.5114,-0.396,8,0.878,0.111,559.1,257.9,0,-0.00000396,0,0.6331,0.358,0.0002284,0.003214,0.002742,-1,0.008874,-6.428,-4.648,-2.214,-5.927
0.008,126000000,4.709303856,4.44,4.482,3.5109,-0.401,8,0.878,0.097,564.53,260.04,0,-0.00000401,0,0.6331,0.358,0.0001989,0.00325,0.002738,-1,0.008877,-6.434,-4.641,-2.191,-5.923
0.008,126000000,4.70934248,4.432,4.483,3.5106,-0.404,8,0.878,0.079,568.53,261.61,0,-0.00000405,0,0.6331,0.358,0.0001616,0.003294,0.002734,-1,0.008879,-6.437,-4.636,-2.173,-5.919
0.008,126000000,4.70934248,4.431,4.687,3.4825,-0.721,8,0.878,0.151,1125.47,472.1,0,-0.0000662,0,0.6325,0.3585,0.0003091,0.003291,0.002736,-1,0.009035,-6.948,-4.471,-1.212,-5.828
0.008,126000000,4.709343433,4.431,4.655,3.487,-0.67,8,0.878,0.15,1009.66,429.8,0,-0.0000471,0,0.6325,0.3585,0.0003083,0.003292,0.002736,-1,0.009035,-6.867,-4.471,-1.284,-5.822
0.008,126000000,4.709345818,4.431,4.598,3.4948,-0.582,8,0.878,0.149,834.41,364.49,0,-0.0000154,0,0.6325,0.3585,0.0003062,0.003295,0.002736,-1,0.009036,-6.724,-4.51,-1.516,-5.846
0.008,126000000,4.709350586,4.43,4.51,3.5069,-0.446,8,0.878,0.147,621.88,282.7,0,-0.00000458,0,0.6325,0.3585,0.0003022,0.003301,0.002736,-1,0.009037,-6.504,-4.6,-1.999,-5.898
0.008,126000000,4.709358215,4.428,4.403,3.5216,-0.28,8,0.878,0.144,435.1,207.6,1,-0.0000028,0,0.6325,0.3585,0.0002957,0.00331,0.002735,-1,0.009039,-6.236,-4.716,-2.652,-5.944
0.008,126000000,4.709369659,4.425,4.442,3.5161,-0.341,8,0.878,0.139,496.36,232.63,1,-0.00000335,0,0.6325,0.3585,0.000286,0.003323,0.002734,-1,0.009041,-6.334,-4.679,-2.421,-5.937
0.008,126000000,4.709384918,4.422,4.466,3.5128,-0.379,8,0.879,0.133,538.32,249.52,1,-0.00000375,0,0.6325,0.3585,0.0002723,0.003341,0.002732,-1,0.009044,-6.394,-4.653,-2.272,-5.926
0.008,126000000,4.709404945,4.417,4.478,3.511,-0.399,8,0.879,0.124,561.77,258.88,0,-0.00000397,0,0.6325,0.3585,0.000254,0.003365,0.00273,-1,0.009047,-6.425,-4.635,-2.189,-5.916
0.008,126000000,4.709431171,4.412,4.483,3.5102,-0.408,8,0.879,0.112,572.83,263.26,0,-0.00000408,0,0.6324,0.3585,0.00023,0.003395,0.002727,-1,0.009051,-6.438,-4.626,-2.149,-5.91
0.008,126000000,4.70946312,4.404,4.485,3.5098,-0.413,8,0.879,0.098,578.29,265.41,0,-0.00000413,0,0.6324,0.3585,0.0001993,0.003433,0.002724,-1,0.009054,-6.444,-4.619,-2.127,-5.906
0.008,126000000,4.709501743,4.396,4.487,3.5094,-0.416,8,0.879,0.079,582.27,266.96,0,-0.00000416,0,0.6324,0.3585,0.0001606,0.003478,0.00272,-1,0.009057,-6.447,-4.614,-2.109,-5.901
0.008,126000000,4.709501743,4.396,4.691,3.4812,-0.733,8,0.879,0.158,1154.27,482.32,0,-0.0000668,0,0.6318,0.359,0.0003219,0.003476,0.002722,-1,0.009227,-6.957,-4.459,-1.183,-5.817
0.008,126000000,4.709502697,4.396,4.659,3.4857,-0.683,8,0.879,0.157,1035.43,439.08,0,-0.0000545,0,0.6318,0.359,0.000321,0.003477,0.002722,-1,0.009227,-6.876,-4.452,-1.238,-5.806
0.008,126000000,4.709505081,4.395,4.601,3.4936,-0.594,8,0.879,0.156,855.47,372.28,0,-0.0000181,0,0.6318,0.359,0.0003188,0.00348,0.002722,-1,0.009228,-6.734,-4.491,-1.467,-5.83
0.008,126000000,4.70950985,4.394,4.513,3.5057,-0.458,8,0.879,0.154,637.3,288.63,0,-0.00000472,0,0.6318,0.359,0.0003145,0.003486,0.002721,-1,0.009229,-6.514,-4.577,-1.931,-5.88
0.008,126000000,4.709517479,4.392,4.406,3.5205,-0.292,8,0.879,0.151,445.49,211.79,1,-0.00000288,0,0.6318,0.359,0.0003074,0.003495,0.002721,-1,0.009231,-6.246,-4.698,-2.596,-5.933
0.008,126000000,4.709528923,4.39,4.446,3.515,-0.353,8,0.879,0.146,508.38,237.39,1,-0.00000345,0,0.6318,0.359,0.000297,0.003509,0.00272,-1,0.009233,-6.344,-4.661,-2.362,-5.924
0.008,126000000,4.709544182,4.386,4.47,3.5116,-0.391,8,0.879,0.139,551.42,254.66,0,-0.00000386,0,0.6318,0.359,0.0002824,0.003528,0.002718,-1,0.009236,-6.404,-4.631,-2.208,-5.91
0.008,126000000,4.709564686,4.381,4.482,3.5098,-0.411,8,0.879,0.129,575.51,264.23,0,-0.00000409,0,0.6318,0.359,0.0002628,0.003554,0.002716,-1,0.00924,-6.435,-4.613,-2.124,-5.899
0.008,126000000,4.709590912,4.375,4.487,3.509,-0.42,8,0.879,0.117,586.91,268.73,0,-0.0000042,0,0.6318,0.359,0.0002374,0.003586,0.002713,-1,0.009244,-6.448,-4.603,-2.082,-5.892
0.008,126000000,4.70962286,4.368,4.489,3.5086,-0.425,8,0.879,0.101,592.59,270.96,0,-0.00000425,0,0.6317,0.359,0.000205,0.003626,0.00271,-1,0.009248,-6.453,-4.597,-2.06,-5.888
0.008,126000000,4.709661961,4.36,4.491,3.5082,-0.428,8,0.879,0.081,596.77,272.58,0,-0.00000429,0,0.6317,0.359,0.0001645,0.003674,0.002705,-1,0.009252,-6.456,-4.591,-2.041,-5.883
0.008,126000000,4.709661961,4.359,4.695,3.4798,-0.746,8,0.879,0.166,1185.11,493.23,0,-0.0000674,0,0.6311,0.3595,0.0003376,0.003671,0.002708,-1,0.009434,-6.967,-4.446,-1.153,-5.805
0.008,126000000,4.709662914,4.359,4.662,3.4843,-0.696,8,0.879,0.166,1062.96,448.96,0,-0.0000626,0,0.6311,0.3595,0.0003367,0.003673,0.002708,-1,0.009434,-6.886,-4.44,-1.207,-5.794
0.008,126000000,4.709665775,4.358,4.605,3.4922,-0.607,8,0.879,0.165,877.82,380.51,0,-0.0000213,0,0.6311,0.3595,0.0003342,0.003676,0.002708,-1,0.009435,-6.743,-4.471,-1.415,-5.812
0.008,126000000,4.709670067,4.357,4.517,3.5045,-0.47,8,0.879,0.162,653.53,294.84,0,-0.00000486,0,0.6311,0.3595,0.0003296,0.003682,0.002707,-1,0.009436,-6.524,-4.553,-1.86,-5.86
0.008,126000000,4.709678173,4.355,4.41,3.5193,-0.304,8,0.879,0.159,456.35,216.15,1,-0.00000297,0,0.6311,0.3595,0.000322,0.003692,0.002707,-1,0.009438,-6.256,-4.68,-2.538,-5.921
0.008,126000000,4.70968914,4.352,4.449,3.5139,-0.365,8,0.879,0.153,520.91,242.34,1,-0.00000355,0,0.6311,0.3595,0.0003108,0.003707,0.002705,-1,0.00944,-6.354,-4.641,-2.3,-5.91
0.008,126000000,4.709704876,4.349,4.473,3.5105,-0.403,8,0.879,0.146,565.04,259.97,0,-0.00000397,0,0.6311,0.3595,0.0002952,0.003727,0.002704,-1,0.009443,-6.413,-4.609,-2.143,-5.892
0.008,126000000,4.70972538,4.344,4.486,3.5087,-0.423,8,0.879,0.135,589.69,269.73,0,-0.00000421,0,0.631,0.3595,0.0002743,0.003754,0.002702,-1,0.009447,-6.444,-4.59,-2.057,-5.881
0.008,126000000,4.709751606,4.338,4.491,3.5078,-0.432,8,0.879,0.122,601.31,274.3,0,-0.00000433,0,0.631,0.3595,0.0002473,0.003787,0.002699,-1,0.009451,-6.457,-4.58,-2.016,-5.874
0.008,126000000,4.709784031,4.33,4.493,3.5074,-0.437,8,0.879,0.105,607.05,276.54,0,-0.00000438,0,0.631,0.3595,0.0002129,0.00383,0.002695,-1,0.009455,-6.462,-4.574,-1.994,-5.87
0.008,126000000,4.709823132,4.322,4.494,3.5071,-0.44,8,0.879,0.084,611.26,278.16,0,-0.00000442,0,0.631,0.3595,0.0001702,0.003881,0.002691,-1,0.00946,-6.466,-4.568,-1.976,-5.865
0.008,126000000,4.709823132,4.321,4.698,3.4786,-0.759,8,0.879,0.175,1214.72,503.64,0,-0.000068,0,0.6304,0.36,0.0003539,0.003878,0.002694,-1,0.009653,-6.976,-4.435,-1.126,-5.795
0.008,126000000,4.709824085,4.321,4.666,3.4831,-0.708,8,0.879,0.175,1089.55,458.45,0,-0.0000631,0,0.6304,0.36,0.000353,0.003879,0.002694,-1,0.009654,-6.895,-4.429,-1.18,-5.785
0.008,126000000,4.709826946,4.32,4.609,3.491,-0.619,8,0.879,0.173,899.71,388.52,0,-0.0000248,0,0.6304,0.36,0.0003504,0.003882,0.002694,-1,0.009654,-6.753,-4.453,-1.368,-5.796
0.008,126000000,4.709831715,4.319,4.521,3.5033,-0.483,8,0.879,0.171,669.72,301.01,0,-0.00000501,0,0.6303,0.36,0.0003454,0.003889,0.002694,-1,0.009655,-6.533,-4.529,-1.792,-5.841
0.008,126000000,4.709839344,4.317,4.414,3.5182,-0.316,8,0.879,0.167,467.45,220.59,1,-0.00000306,0,0.6303,0.36,0.0003373,0.0039,0.002693,-1,0.009657,-6.265,-4.662,-2.479,-5.908
0.008,126000000,4.709850788,4.314,4.453,3.5127,-0.377,8,0.879,0.161,533.7,247.36,1,-0.00000366,0,0.6303,0.36,0.0003254,0.003915,0.002692,-1,0.00966,-6.363,-4.619,-2.236,-5.893
0.008,126000000,4.709866524,4.311,4.477,3.5093,-0.415,8,0.879,0.153,578.98,265.39,0,-0.00000409,0,0.6303,0.36,0.0003088,0.003937,0.00269,-1,0.009663,-6.423,-4.586,-2.077,-5.874
0.008,126000000,4.709887505,4.306,4.489,3.5075,-0.435,8,0.879,0.142,604.31,275.38,0,-0.00000434,0,0.6303,0.36,0.0002867,0.003965,0.002688,-1,0.009668,-6.453,-4.567,-1.99,-5.862
0.008,126000000,4.709914208,4.299,4.495,3.5066,-0.445,8,0.879,0.128,616.34,280.09,0,-0.00000446,0,0.6303,0.36,0.0002582,0.004002,0.002685,-1,0.009673,-6.466,-4.556,-1.947,-5.855
0.008,126000000,4.709946632,4.291,4.497,3.5062,-0.449,8,0.879,0.11,622.36,282.43,0,-0.00000451,0,0.6303,0.36,0.0002221,0.004047,0.002681,-1,0.009678,-6.472,-4.55,-1.924,-5.85
0.008,126000000,4.709986687,4.282,4.498,3.5059,-0.453,8,0.879,0.088,626.86,284.16,0,-0.00000455,0,0.6303,0.3601,0.0001774,0.004101,0.002677,-1,0.009683,-6.475,-4.543,-1.904,-5.845
0.008,126000000,4.709986687,4.282,4.702,3.4773,-0.771,8,0.879,0.184,1245.92,514.56,0,-0.0000686,0,0.6296,0.3605,0.0003703,0.004098,0.002681,-1,0.009887,-6.985,-4.424,-1.099,-5.785
0.008,126000000,4.70998764,4.281,4.67,3.4818,-0.721,8,0.879,0.184,1117.61,468.42,0,-0.0000636,0,0.6296,0.3605,0.0003693,0.004099,0.002681,-1,0.009888,-6.904,-4.417,-1.153,-5.775
0.008,126000000,4.709990501,4.281,4.613,3.4898,-0.632,8,0.879,0.182,922.87,396.96,0,-0.000029,0,0.6296,0.3605,0.0003665,0.004103,0.00268,-1,0.009888,-6.762,-4.433,-1.318,-5.779
0.008,126000000,4.70999527,4.28,4.525,3.502,-0.495,8,0.879,0.18,686.96,307.55,0,-0.00000517,0,0.6296,0.3605,0.0003613,0.00411,0.00268,-1,0.009889,-6.542,-4.503,-1.718,-5.82
0.008,126000000,4.710002899,4.278,4.418,3.517,-0.329,8,0.879,0.176,479.36,225.33,1,-0.00000315,0,0.6296,0.3605,0.0003528,0.004121,0.002679,-1,0.009891,-6.274,-4.64,-2.414,-5.893
0.008,126000000,4.710014343,4.275,4.457,3.5115,-0.39,8,0.879,0.169,547.24,252.65,0,-0.00000377,0,0.6296,0.3605,0.0003403,0.004137,0.002678,-1,0.009894,-6.372,-4.595,-2.167,-5.874
0.008,126000000,4.710030079,4.271,4.481,3.5081,-0.428,8,0.879,0.161,593.53,271.01,0,-0.00000422,0,0.6296,0.3605,0.0003229,0.004159,0.002676,-1,0.009897,-6.431,-4.561,-2.006,-5.854
0.008,126000000,4.710050583,4.266,4.493,3.5063,-0.448,8,0.879,0.149,619.33,281.15,0,-0.00000447,0,0.6296,0.3605,0.0002997,0.004188,0.002674,-1,0.009901,-6.462,-4.542,-1.919,-5.842
0.008,126000000,4.710077286,4.259,4.498,3.5054,-0.457,8,0.879,0.135,631.45,285.88,0,-0.00000458,0,0.6295,0.3606,0.0002698,0.004226,0.002671,-1,0.009906,-6.475,-4.531,-1.877,-5.835
0.008,126000000,4.710109711,4.251,4.5,3.505,-0.461,8,0.879,0.116,637.41,288.18,0,-0.00000464,0,0.6295,0.3606,0.0002321,0.004272,0.002668,-1,0.009911,-6.48,-4.524,-1.853,-5.829
0.008,126000000,4.710149288,4.242,4.501,3.5047,-0.465,8,0.879,0.093,641.74,289.83,0,-0.00000468,0,0.6295,0.3606,0.0001856,0.004329,0.002664,-1,0.009917,-6.482,-4.517,-1.834,-5.824
0.008,126000000,4.710149288,4.241,4.705,3.4762,-0.783,8,0.879,0.193,1274.65,524.54,0,-0.000069,0,0.6288,0.361,0.0003869,0.004325,0.002667,-1,0.01013,-6.993,-4.413,-1.074,-5.775
0.008,126000000,4.710150242,4.241,4.673,3.4807,-0.733,8,0.879,0.193,1143.65,477.6,0,-0.0000641,0,0.6288,0.361,0.0003858,0.004327,0.002667,-1,0.01013,-6.912,-4.406,-1.127,-5.765
0.008,126000000,4.710153103,4.241,4.616,3.4886,-0.644,8,0.879,0.191,944.61,404.83,0,-0.0000335,0,0.6288,0.361,0.0003829,0.00433,0.002667,-1,0.01013,-6.77,-4.414,-1.271,-5.762
0.008,126000000,4.710157871,4.239,4.528,3.5009,-0.507,8,0.879,0.189,703.43,313.76,0,-0.00000551,0,0.6288,0.361,0.0003774,0.004337,0.002666,-1,0.01013,-6.55,-4.477,-1.647,-5.8
0.008,126000000,4.710165501,4.237,4.421,3.5158,-0.341,8,0.879,0.184,490.98,229.93,1,-0.00000323,0,0.6288,0.3611,0.0003685,0.004349,0.002666,-1,0.01013,-6.282,-4.618,-2.347,-5.877
0.008,126000000,4.710176945,4.234,4.46,3.5102,-0.402,8,0.879,0.178,560.46,257.79,0,-0.00000387,0,0.6288,0.3611,0.0003554,0.004366,0.002664,-1,0.01014,-6.38,-4.57,-2.097,-5.854
0.008,126000000,4.71019268,4.231,4.484,3.5069,-0.44,8,0.879,0.169,607.8,276.5,0,-0.00000433,0,0.6288,0.3611,0.0003372,0.004389,0.002663,-1,0.01014,-6.439,-4.536,-1.936,-5.833
0.008,126000000,4.710213184,4.225,4.496,3.5051,-0.46,8,0.879,0.157,634.22,286.84,0,-0.00000459,0,0.6288,0.3611,0.0003129,0.004419,0.002661,-1,0.01014,-6.469,-4.516,-1.848,-5.821
0.008,126000000,4.710239887,4.219,4.501,3.5042,-0.469,8,0.879,0.141,646.68,291.68,0,-0.00000471,0,0.6288,0.3611,0.0002818,0.004458,0.002658,-1,0.01015,-6.482,-4.505,-1.805,-5.814
0.008,126000000,4.710272312,4.21,4.503,3.5038,-0.473,8,0.88,0.122,652.86,294.06,0,-0.00000477,0,0.6287,0.3611,0.0002426,0.004506,0.002655,-1,0.01015,-6.487,-4.498,-1.781,-5.808
0.008,126000000,4.71031189,4.201,4.504,3.5034,-0.477,8,0.88,0.098,657.41,295.79,0,-0.00000481,0,0.6287,0.3611,0.0001944,0.004565,0.00265,-1,0.01016,-6.49,-4.491,-1.761,-5.803
0.008,126000000,4.71031189,4.2,4.708,3.4751,-0.795,8,0.88,0.202,1304.93,535.02,0,-0.0000695,0,0.628,0.3616,0.000403,0.004561,0.002654,-1,0.01038,-7,-4.402,-1.049,-5.765
0.008,126000000,4.710312843,4.2,4.676,3.4795,-0.745,8,0.88,0.202,1171.05,487.22,0,-0.0000645,0,0.628,0.3616,0.0004019,0.004563,0.002654,-1,0.01038,-6.92,-4.395,-1.1,-5.754
0.008,126000000,4.710315704,4.199,4.619,3.4874,-0.656,8,0.88,0.2,967.47,413.08,0,-0.0000387,0,0.628,0.3616,0.0003989,0.004567,0.002654,-1,0.01038,-6.777,-4.394,-1.223,-5.744
0.008,126000000,4.710320473,4.198,4.531,3.4996,-0.52,8,0.88,0.198,720.7,320.24,0,-0.00000652,0,0.628,0.3616,0.0003932,0.004574,0.002654,-1,0.01038,-6.558,-4.453,-1.581,-5.779
0.008,126000000,4.710328102,4.196,4.424,3.5145,-0.353,8,0.88,0.193,503.11,234.71,1,-0.00000332,0,0.628,0.3616,0.000384,0.004586,0.002653,-1,0.01039,-6.29,-4.594,-2.279,-5.86
0.008,126000000,4.710339546,4.193,4.463,3.509,-0.414,8,0.88,0.186,574.19,263.11,0,-0.00000398,0,0.628,0.3616,0.0003703,0.004603,0.002652,-1,0.01039,-6.387,-4.543,-2.025,-5.832
0.008,126000000,4.710355282,4.189,4.487,3.5056,-0.452,8,0.88,0.177,622.55,282.14,0,-0.00000445,0,0.628,0.3616,0.0003514,0.004627,0.00265,-1,0.01039,-6.446,-4.509,-1.864,-5.812
0.008,126000000,4.710376263,4.183,4.499,3.5039,-0.472,8,0.88,0.164,649.44,292.62,0,-0.00000472,0,0.628,0.3616,0.0003262,0.004659,0.002648,-1,0.0104,-6.477,-4.489,-1.776,-5.799
0.008,126000000,4.710402966,4.176,4.504,3.503,-0.481,8,0.88,0.148,662.07,297.51,0,-0.00000484,0,0.628,0.3616,0.0002939,0.004699,0.002645,-1,0.0104,-6.489,-4.478,-1.733,-5.792
0.008,126000000,4.710435391,4.168,4.506,3.5026,-0.485,8,0.88,0.128,668.22,299.86,0,-0.0000049,0,0.628,0.3616,0.0002533,0.004749,0.002642,-1,0.01041,-6.494,-4.471,-1.709,-5.786
0.008,126000000,4.710475445,4.158,4.507,3.5023,-0.489,8,0.88,0.103,672.71,301.56,0,-0.00000493,0,0.6279,0.3616,0.0002033,0.004809,0.002638,-1,0.01041,-6.496,-4.464,-1.69,-5.78
0.008,126000000,4.710475445,4.157,4.711,3.474,-0.806,8,0.88,0.212,1333.8,544.93,0,-0.0000699,0,0.6272,0.3621,0.0004192,0.004805,0.002642,-1,0.01064,-7.007,-4.391,-1.025,-5.755
0.008,126000000,4.710476399,4.157,4.678,3.4784,-0.756,8,0.88,0.211,1197.32,496.38,0,-0.0000649,0,0.6272,0.3621,0.0004181,0.004806,0.002642,-1,0.01064,-6.926,-4.383,-1.075,-5.744
0.008,126000000,4.71047926,4.156,4.622,3.4863,-0.668,8,0.88,0.209,989.57,420.99,0,-0.0000443,0,0.6272,0.3621,0.000415,0.00481,0.002642,-1,0.01064,-6.784,-4.374,-1.176,-5.726
0.008,126000000,4.710484028,4.155,4.534,3.4984,-0.531,8,0.88,0.207,737.63,326.55,0,-0.00000765,0,0.6272,0.3621,0.000409,0.004818,0.002641,-1,0.01064,-6.564,-4.434,-1.533,-5.762
0.008,126000000,4.710491657,4.153,4.426,3.5133,-0.365,8,0.88,0.202,515.18,239.44,1,-0.00000341,0,0.6272,0.3621,0.0003995,0.00483,0.00264,-1,0.01065,-6.296,-4.568,-2.208,-5.84
0.008,126000000,4.710503101,4.15,4.466,3.5078,-0.426,8,0.88,0.195,587.89,268.37,0,-0.00000409,0,0.6272,0.3621,0.0003853,0.004848,0.002639,-1,0.01065,-6.394,-4.516,-1.953,-5.81
0.008,126000000,4.710519314,4.145,4.489,3.5044,-0.464,8,0.88,0.185,637.34,287.77,0,-0.00000457,0,0.6272,0.3621,0.0003657,0.004873,0.002638,-1,0.01065,-6.453,-4.482,-1.791,-5.789
0.008,126000000,4.710539818,4.14,4.501,3.5026,-0.484,8,0.88,0.172,664.91,298.47,0,-0.00000484,0,0.6272,0.3622,0.0003397,0.004906,0.002635,-1,0.01066,-6.483,-4.462,-1.702,-5.776
0.008,126000000,4.710566521,4.132,4.506,3.5018,-0.493,8,0.88,0.155,677.94,303.49,0,-0.00000497,0,0.6272,0.3622,0.0003063,0.004947,0.002633,-1,0.01066,-6.496,-4.45,-1.659,-5.769
0.008,126000000,4.710599423,4.123,4.508,3.5014,-0.497,8,0.88,0.134,684.42,305.96,0,-0.00000503,0,0.6272,0.3622,0.0002644,0.004999,0.002629,-1,0.01067,-6.5,-4.443,-1.634,-5.763
0.008,126000000,4.710639477,4.112,4.509,3.501,-0.501,8,0.88,0.108,689.24,307.78,0,-0.00000507,0,0.6271,0.3622,0.000213,0.005061,0.002625,-1,0.01068,-6.503,-4.435,-1.613,-5.757
0.008,126000000,4.710639477,4.112,4.713,3.4729,-0.818,8,0.88,0.221,1365.07,555.63,0,-0.0000703,0,0.6264,0.3627,0.0004353,0.005056,0.00263,-1,0.01091,-7.013,-4.379,-0.999,-5.744
0.008,126000000,4.710640431,4.112,4.681,3.4773,-0.768,8,0.88,0.22,1225.74,506.25,0,-0.0000653,0,0.6264,0.3627,0.0004341,0.005058,0.00263,-1,0.01091,-6.933,-4.371,-1.048,-5.733
0.008,126000000,4.710643292,4.111,4.624,3.4851,-0.68,8,0.88,0.219,1013.43,429.49,0,-0.0000511,0,0.6264,0.3627,0.0004309,0.005062,0.002629,-1,0.01091,-6.79,-4.359,-1.141,-5.713
0.008,126000000,4.71064806,4.11,4.536,3.4972,-0.544,8,0.88,0.215,755.81,333.3,0,-0.00000903,0,0.6264,0.3627,0.0004248,0.00507,0.002629,-1,0.01091,-6.571,-4.412,-1.482,-5.743
0.008,126000000,4.710655689,4.107,4.429,3.512,-0.378,8,0.88,0.211,528.06,244.46,0,-0.0000035,0,0.6264,0.3627,0.000415,0.005082,0.002628,-1,0.01092,-6.303,-4.54,-2.132,-5.816
0.008,126000000,4.710667133,4.104,4.468,3.5065,-0.439,8,0.88,0.203,602.44,273.94,0,-0.0000042,0,0.6264,0.3627,0.0004004,0.0051,0.002627,-1,0.01092,-6.4,-4.487,-1.876,-5.786
0.008,126000000,4.710682869,4.099,4.492,3.5032,-0.476,8,0.88,0.193,652.94,293.66,0,-0.00000469,0,0.6264,0.3627,0.0003803,0.005126,0.002626,-1,0.01092,-6.459,-4.453,-1.714,-5.765
0.008,126000000,4.71070385,4.093,4.504,3.5014,-0.496,8,0.88,0.18,681.05,304.54,0,-0.00000497,0,0.6264,0.3627,0.0003535,0.005159,0.002623,-1,0.01093,-6.489,-4.432,-1.625,-5.752
0.008,126000000,4.710730553,4.085,4.508,3.5006,-0.505,8,0.88,0.162,694.26,309.6,0,-0.00000527,0,0.6264,0.3627,0.0003191,0.005201,0.002621,-1,0.01093,-6.501,-4.421,-1.582,-5.744
0.008,126000000,4.710762978,4.075,4.51,3.5001,-0.51,8,0.88,0.141,700.76,312.06,0,-0.00000562,0,0.6263,0.3627,0.0002761,0.005254,0.002618,-1,0.01094,-6.506,-4.413,-1.557,-5.738
0.008,126000000,4.710803032,4.063,4.511,3.4998,-0.513,8,0.88,0.114,705.58,313.87,0,-0.00000589,0,0.6263,0.3627,0.0002232,0.005317,0.002614,-1,0.01095,-6.508,-4.407,-1.54,-5.732
0.008,126000000,4.710803032,4.063,4.715,3.4716,-0.83,8,0.88,0.23,1397.08,566.51,0,-0.0000706,0,0.6256,0.3632,0.0004521,0.005312,0.002618,-1,0.01119,-7.018,-4.365,-0.97,-5.731
0.008,126000000,4.710803986,4.063,4.683,3.4761,-0.78,8,0.88,0.23,1254.69,516.23,0,-0.0000656,0,0.6256,0.3632,0.0004509,0.005314,0.002618,-1,0.01119,-6.937,-4.356,-1.018,-5.719
0.008,126000000,4.710806847,4.062,4.626,3.4839,-0.692,8,0.88,0.228,1037.5,438.01,0,-0.0000575,0,0.6256,0.3632,0.0004476,0.005318,0.002618,-1,0.01119,-6.795,-4.343,-1.109,-5.698
0.008,126000000,4.710811615,4.06,4.538,3.4959,-0.556,8,0.88,0.225,773.93,339.97,0,-0.0000106,0,0.6256,0.3632,0.0004414,0.005326,0.002617,-1,0.01119,-6.576,-4.389,-1.429,-5.723
0.008,126000000,4.710819244,4.057,4.431,3.5107,-0.39,8,0.88,0.22,540.72,249.35,0,-0.00000359,0,0.6256,0.3632,0.0004313,0.005339,0.002617,-1,0.01119,-6.307,-4.51,-2.057,-5.792
0.008,126000000,4.710831165,4.054,4.47,3.5052,-0.451,8,0.88,0.212,616.9,279.43,0,-0.00000431,0,0.6256,0.3632,0.0004164,0.005357,0.002616,-1,0.0112,-6.405,-4.457,-1.799,-5.761
