#Zini,#Age,#Mini,#Mass,#logL,#logTe,#logg,#label,#McoreTP,#C_O,#period0,#period1,#pmode,#Mloss,#tau1m,#X,#Y,#Xc,#Xn,#Xo,#Cexcess,#Z,#mbolmag,#Gmag,#G_BPmag,#G_RPmag
0.008,178000000,4.087624073,3.987,4.218,3.5328,-0.097,8,0.824,0.461,285.61,143.93,1,-0.00000134,0,0.6538,0.338,0.001007,0.001664,0.002913,-1,0.00822,-5.776,-4.508,-2.811,-5.671
0.008,178000000,4.087628365,3.986,4.259,3.5276,-0.158,8,0.825,0.46,325.95,161.33,1,-0.00000161,0,0.6538,0.338,0.001004,0.001664,0.002913,-1,0.008217,-5.877,-4.505,-2.664,-5.699
0.008,178000000,4.08763361,3.985,4.289,3.5237,-0.204,8,0.825,0.458,359.69,175.67,1,-0.00000185,0,0.6538,0.3379,0.001,0.001664,0.002913,-1,0.008213,-5.952,-4.487,-2.513,-5.702
0.008,178000000,4.087640762,3.983,4.306,3.5215,-0.229,8,0.825,0.455,380.2,184.3,1,-0.000002,0,0.6539,0.3379,0.0009949,0.001664,0.002913,-1,0.008207,-5.994,-4.476,-2.426,-5.703
0.008,178000000,4.087649822,3.981,4.313,3.5205,-0.241,8,0.825,0.452,389.59,188.22,1,-0.00000207,0,0.654,0.3378,0.0009874,0.001664,0.002912,-1,0.008199,-6.013,-4.471,-2.387,-5.703
0.008,178000000,4.08766079,3.979,4.316,3.5202,-0.245,8,0.825,0.447,393.15,189.69,1,-0.00000209,0,0.654,0.3378,0.0009774,0.001665,0.002912,-1,0.008188,-6.019,-4.468,-2.371,-5.702
0.008,178000000,4.087673664,3.976,4.317,3.52,-0.247,8,0.825,0.441,394.83,190.39,1,-0.0000021,0,0.6541,0.3377,0.0009641,0.001665,0.002912,-1,0.008174,-6.021,-4.466,-2.363,-5.701
0.008,178000000,4.087673664,3.977,4.521,3.4938,-0.556,8,0.825,0.48,768.49,338.58,0,-0.0000105,0,0.6534,0.3383,0.001049,0.001663,0.002913,-1,0.008266,-6.531,-4.301,-1.3,-5.638
0.008,178000000,4.087674141,3.976,4.46,3.5015,-0.465,8,0.825,0.48,631.65,285.79,0,-0.00000413,0,0.6534,0.3383,0.001049,0.001663,0.002913,-1,0.008266,-6.381,-4.333,-1.545,-5.652
0.008,178000000,4.087675095,3.976,4.395,3.5099,-0.367,8,0.825,0.48,510.8,237.86,1,-0.00000304,0,0.6535,0.3383,0.001048,0.001663,0.002913,-1,0.008265,-6.219,-4.403,-1.933,-5.687
0.008,178000000,4.087677002,3.976,4.281,3.5245,-0.194,8,0.825,0.479,351.74,172.29,1,-0.00000179,0,0.6535,0.3383,0.001047,0.001663,0.002913,-1,0.008263,-5.933,-4.488,-2.543,-5.698
0.008,178000000,4.087679863,3.975,4.221,3.5322,-0.103,8,0.825,0.478,288.98,145.36,1,-0.00000136,0,0.6535,0.3383,0.001045,0.001663,0.002913,-1,0.008261,-5.782,-4.503,-2.793,-5.669
0.008,178000000,4.087684155,3.974,4.261,3.5271,-0.164,8,0.825,0.477,329.72,162.92,1,-0.00000163,0,0.6535,0.3382,0.001041,0.001663,0.002913,-1,0.008257,-5.883,-4.499,-2.64,-5.695
0.008,178000000,4.0876894,3.973,4.291,3.5232,-0.209,8,0.825,0.474,363.74,177.35,1,-0.00000187,0,0.6536,0.3382,0.001036,0.001664,0.002913,-1,0.008252,-5.958,-4.481,-2.49,-5.698
0.008,178000000,4.087696552,3.972,4.308,3.521,-0.235,8,0.825,0.471,384.4,186.02,1,-0.00000202,0,0.6536,0.3381,0.00103,0.001664,0.002913,-1,0.008244,-6,-4.47,-2.403,-5.699
0.008,178000000,4.087705612,3.97,4.315,3.52,-0.246,8,0.825,0.467,393.84,189.96,1,-0.00000209,0,0.6537,0.3381,0.001021,0.001664,0.002913,-1,0.008235,-6.018,-4.464,-2.363,-5.698
0.008,178000000,4.087716103,3.968,4.318,3.5197,-0.25,8,0.825,0.462,397.4,191.43,1,-0.00000212,0,0.6538,0.338,0.001009,0.001664,0.002913,-1,0.008222,-6.024,-4.461,-2.348,-5.698
0.008,178000000,4.087728977,3.964,4.319,3.5195,-0.252,8,0.825,0.455,399.07,192.12,1,-0.00000213,0,0.6539,0.3379,0.0009932,0.001664,0.002913,-1,0.008205,-6.027,-4.459,-2.34,-5.697
0.008,178000000,4.087728977,3.965,4.523,3.4933,-0.561,8,0.825,0.5,776.91,341.72,0,-0.0000113,0,0.6531,0.3385,0.001093,0.001662,0.002914,-1,0.008312,-6.536,-4.294,-1.281,-5.632
0.008,178000000,4.087729454,3.965,4.463,3.501,-0.47,8,0.825,0.5,638.84,288.55,0,-0.00000419,0,0.6531,0.3385,0.001092,0.001663,0.002914,-1,0.008312,-6.387,-4.324,-1.516,-5.644
0.008,178000000,4.087730408,3.964,4.398,3.5093,-0.372,8,0.825,0.499,516.62,240.16,1,-0.00000308,0,0.6532,0.3385,0.001091,0.001663,0.002914,-1,0.008311,-6.224,-4.395,-1.905,-5.681
0.008,178000000,4.087732315,3.964,4.283,3.524,-0.199,8,0.825,0.499,355.83,173.99,1,-0.00000181,0,0.6532,0.3385,0.00109,0.001663,0.002914,-1,0.008309,-5.939,-4.481,-2.519,-5.694
0.008,178000000,4.087735176,3.963,4.223,3.5318,-0.108,8,0.825,0.497,292.23,146.76,1,-0.00000138,0,0.6532,0.3385,0.001087,0.001663,0.002914,-1,0.008306,-5.788,-4.499,-2.775,-5.668
0.008,178000000,4.087739468,3.963,4.263,3.5266,-0.169,8,0.825,0.496,333.4,164.46,1,-0.00000165,0,0.6532,0.3385,0.001083,0.001663,0.002914,-1,0.008302,-5.888,-4.492,-2.617,-5.692
0.008,178000000,4.08774519,3.961,4.293,3.5227,-0.215,8,0.825,0.493,367.72,178.99,1,-0.0000019,0,0.6533,0.3384,0.001077,0.001663,0.002914,-1,0.008296,-5.963,-4.474,-2.466,-5.694
0.008,178000000,4.087752342,3.96,4.31,3.5205,-0.24,8,0.825,0.49,388.53,187.71,1,-0.00000205,0,0.6533,0.3384,0.00107,0.001663,0.002914,-1,0.008287,-6.005,-4.463,-2.379,-5.695
0.008,178000000,4.087761402,3.958,4.317,3.5196,-0.251,8,0.825,0.485,398.03,191.67,1,-0.00000212,0,0.6534,0.3383,0.00106,0.001663,0.002913,-1,0.008277,-6.023,-4.457,-2.34,-5.694
0.008,178000000,4.087772369,3.956,4.32,3.5192,-0.256,8,0.825,0.479,401.59,193.14,1,-0.00000215,0,0.6535,0.3383,0.001046,0.001663,0.002913,-1,0.008262,-6.029,-4.454,-2.324,-5.693
0.008,178000000,4.087785244,3.952,4.321,3.519,-0.258,8,0.826,0.471,403.25,193.83,1,-0.00000216,0,0.6536,0.3382,0.001029,0.001664,0.002913,-1,0.008244,-6.031,-4.453,-2.316,-5.692
0.008,178000000,4.087785244,3.953,4.525,3.4928,-0.567,8,0.826,0.523,785.44,344.9,0,-0.0000121,0,0.6528,0.3388,0.001143,0.001662,0.002914,-1,0.008365,-6.541,-4.287,-1.261,-5.626
0.008,178000000,4.087785721,3.953,4.465,3.5005,-0.476,8,0.826,0.523,646.05,291.31,0,-0.00000425,0,0.6528,0.3388,0.001142,0.001662,0.002914,-1,0.008365,-6.392,-4.314,-1.486,-5.637
0.008,178000000,4.087786675,3.952,4.4,3.5088,-0.378,8,0.826,0.522,522.39,242.43,0,-0.00000313,0,0.6528,0.3388,0.001141,0.001662,0.002914,-1,0.008364,-6.229,-4.386,-1.877,-5.674
0.008,178000000,4.087788582,3.952,4.286,3.5235,-0.205,8,0.826,0.521,359.82,175.64,1,-0.00000184,0,0.6529,0.3388,0.001139,0.001662,0.002914,-1,0.008361,-5.944,-4.475,-2.495,-5.69
0.008,178000000,4.087791443,3.951,4.225,3.5313,-0.113,8,0.826,0.52,295.4,148.1,1,-0.0000014,0,0.6529,0.3388,0.001136,0.001662,0.002914,-1,0.008358,-5.793,-4.495,-2.758,-5.667
0.008,178000000,4.087795734,3.95,4.265,3.5261,-0.174,8,0.826,0.517,337,165.97,1,-0.00000168,0,0.6529,0.3387,0.001131,0.001662,0.002914,-1,0.008353,-5.893,-4.486,-2.594,-5.688
0.008,178000000,4.087801457,3.949,4.295,3.5222,-0.22,8,0.826,0.514,371.63,180.61,1,-0.00000192,0,0.653,0.3387,0.001124,0.001662,0.002914,-1,0.008345,-5.968,-4.467,-2.443,-5.69
0.008,178000000,4.087808609,3.948,4.312,3.52,-0.245,8,0.826,0.51,392.61,189.38,1,-0.00000208,0,0.653,0.3386,0.001115,0.001662,0.002914,-1,0.008335,-6.01,-4.456,-2.355,-5.69
0.008,178000000,4.087817669,3.946,4.319,3.5191,-0.256,8,0.826,0.504,402.18,193.36,1,-0.00000215,0,0.6531,0.3386,0.001103,0.001662,0.002914,-1,0.008322,-6.027,-4.45,-2.316,-5.69
0.008,178000000,4.087828636,3.943,4.321,3.5187,-0.261,8,0.826,0.497,405.76,194.84,1,-0.00000218,0,0.6532,0.3385,0.001087,0.001663,0.002914,-1,0.008306,-6.034,-4.447,-2.3,-5.689
0.008,178000000,4.087841511,3.94,4.322,3.5185,-0.263,8,0.826,0.488,407.41,195.52,1,-0.00000219,0,0.6533,0.3384,0.001066,0.001663,0.002914,-1,0.008284,-6.036,-4.445,-2.292,-5.688
0.008,178000000,4.087841511,3.941,4.526,3.4922,-0.572,8,0.826,0.546,793.93,348.06,0,-0.0000129,0,0.6525,0.3391,0.001195,0.001661,0.002915,-1,0.008421,-6.546,-4.28,-1.241,-5.62
0.008,178000000,4.087841988,3.94,4.467,3.4999,-0.481,8,0.826,0.546,653.21,294.04,0,-0.00000431,0,0.6525,0.3391,0.001194,0.001661,0.002915,-1,0.00842,-6.397,-4.305,-1.457,-5.629
0.008,178000000,4.087842941,3.94,4.402,3.5083,-0.383,8,0.826,0.546,528.12,244.68,0,-0.00000317,0,0.6525,0.339,0.001193,0.001661,0.002915,-1,0.008419,-6.234,-4.377,-1.849,-5.667
0.008,178000000,4.087844849,3.94,4.288,3.523,-0.21,8,0.826,0.545,363.77,177.27,1,-0.00000186,0,0.6526,0.339,0.00119,0.001661,0.002915,-1,0.008416,-5.949,-4.468,-2.471,-5.686
0.008,178000000,4.08784771,3.939,4.227,3.5308,-0.118,8,0.826,0.543,298.51,149.42,1,-0.00000141,0,0.6526,0.339,0.001187,0.001661,0.002915,-1,0.008412,-5.798,-4.491,-2.742,-5.666
0.008,178000000,4.087852001,3.938,4.267,3.5256,-0.18,8,0.826,0.54,340.5,167.43,1,-0.0000017,0,0.6526,0.339,0.001181,0.001661,0.002915,-1,0.008406,-5.898,-4.479,-2.572,-5.684
0.008,178000000,4.087857246,3.937,4.297,3.5218,-0.225,8,0.826,0.537,375.39,182.15,1,-0.00000195,0,0.6527,0.3389,0.001174,0.001661,0.002915,-1,0.008398,-5.972,-4.461,-2.42,-5.686
0.008,178000000,4.087864399,3.935,4.313,3.5196,-0.25,8,0.826,0.532,396.48,190.96,1,-0.0000021,0,0.6527,0.3389,0.001164,0.001661,0.002915,-1,0.008388,-6.014,-4.449,-2.333,-5.686
0.008,178000000,4.087873459,3.933,4.321,3.5186,-0.261,8,0.826,0.526,406.03,194.93,1,-0.00000218,0,0.6528,0.3388,0.001151,0.001662,0.002914,-1,0.008373,-6.031,-4.443,-2.293,-5.685
0.008,178000000,4.087884426,3.931,4.323,3.5183,-0.265,8,0.826,0.519,409.54,196.37,1,-0.0000022,0,0.6529,0.3387,0.001134,0.001662,0.002914,-1,0.008355,-6.037,-4.44,-2.278,-5.684
0.008,178000000,4.087897301,3.928,4.324,3.5181,-0.267,8,0.826,0.509,411.08,197,1,-0.00000221,0,0.653,0.3386,0.001112,0.001662,0.002914,-1,0.008333,-6.039,-4.438,-2.27,-5.683
0.008,178000000,4.087897301,3.928,4.528,3.4917,-0.577,8,0.826,0.573,801.69,350.94,0,-0.0000138,0,0.6522,0.3393,0.001254,0.00166,0.002916,-1,0.008483,-6.549,-4.272,-1.221,-5.613
0.008,178000000,4.087897778,3.928,4.468,3.4994,-0.486,8,0.826,0.573,659.67,296.5,0,-0.00000435,0,0.6522,0.3393,0.001253,0.00166,0.002916,-1,0.008482,-6.4,-4.297,-1.438,-5.623
0.008,178000000,4.087898731,3.928,4.403,3.5078,-0.388,8,0.826,0.572,533.24,246.69,0,-0.0000032,0,0.6522,0.3393,0.001252,0.00166,0.002916,-1,0.008481,-6.238,-4.367,-1.822,-5.659
0.008,178000000,4.087900639,3.927,4.289,3.5226,-0.215,8,0.826,0.571,367.23,178.7,1,-0.00000189,0,0.6522,0.3393,0.001249,0.00166,0.002916,-1,0.008478,-5.953,-4.461,-2.449,-5.682
0.008,178000000,4.0879035,3.927,4.229,3.5304,-0.123,8,0.826,0.569,301.22,150.57,1,-0.00000143,0,0.6523,0.3393,0.001245,0.00166,0.002916,-1,0.008474,-5.802,-4.487,-2.726,-5.664
0.008,178000000,4.087907791,3.926,4.269,3.5252,-0.184,8,0.826,0.566,343.6,168.71,1,-0.00000172,0,0.6523,0.3392,0.001239,0.00166,0.002915,-1,0.008467,-5.902,-4.473,-2.551,-5.68
0.008,178000000,4.087913513,3.925,4.298,3.5213,-0.229,8,0.826,0.563,378.77,183.54,1,-0.00000197,0,0.6523,0.3392,0.00123,0.001661,0.002915,-1,0.008458,-5.976,-4.454,-2.399,-5.681
0.008,178000000,4.087920666,3.923,4.315,3.5192,-0.255,8,0.826,0.557,400,192.39,1,-0.00000213,0,0.6524,0.3391,0.001219,0.001661,0.002915,-1,0.008446,-6.017,-4.442,-2.311,-5.681
0.008,178000000,4.087929726,3.921,4.322,3.5182,-0.266,8,0.826,0.551,409.59,196.37,1,-0.0000022,0,0.6525,0.3391,0.001204,0.001661,0.002915,-1,0.00843,-6.035,-4.436,-2.271,-5.68
0.008,178000000,4.087940693,3.919,4.324,3.5179,-0.27,8,0.826,0.542,413.1,197.81,1,-0.00000222,0,0.6526,0.339,0.001185,0.001661,0.002915,-1,0.00841,-6.04,-4.433,-2.256,-5.679
0.008,178000000,4.087953568,3.916,4.325,3.5177,-0.271,8,0.826,0.531,414.6,198.42,1,-0.00000223,0,0.6527,0.3389,0.001161,0.001661,0.002915,-1,0.008385,-6.042,-4.431,-2.248,-5.678
0.008,178000000,4.087953568,3.916,4.529,3.4912,-0.581,8,0.826,0.602,809.16,353.7,0,-0.0000146,0,0.6519,0.3396,0.001316,0.001659,0.002916,-1,0.008549,-6.552,-4.264,-1.201,-5.605
0.008,178000000,4.087954044,3.916,4.47,3.4989,-0.491,8,0.826,0.602,665.9,298.87,0,-0.0000044,0,0.6519,0.3396,0.001316,0.001659,0.002916,-1,0.008549,-6.404,-4.29,-1.419,-5.616
0.008,178000000,4.087954998,3.915,4.405,3.5074,-0.392,8,0.826,0.601,538.17,248.61,0,-0.00000324,0,0.6519,0.3396,0.001314,0.001659,0.002916,-1,0.008547,-6.241,-4.358,-1.795,-5.652
0.008,178000000,4.087956905,3.915,4.291,3.5221,-0.219,8,0.826,0.599,370.57,180.07,1,-0.00000191,0,0.6519,0.3395,0.001311,0.001659,0.002916,-1,0.008544,-5.957,-4.454,-2.427,-5.677
0.008,178000000,4.087959766,3.914,4.23,3.53,-0.127,8,0.826,0.597,303.83,151.67,1,-0.00000145,0,0.6519,0.3395,0.001306,0.001659,0.002916,-1,0.008538,-5.805,-4.482,-2.711,-5.662
0.008,178000000,4.087964058,3.913,4.27,3.5248,-0.188,8,0.826,0.594,346.61,169.96,1,-0.00000174,0,0.652,0.3395,0.001299,0.00166,0.002916,-1,0.008531,-5.905,-4.467,-2.531,-5.675
0.008,178000000,4.087969303,3.912,4.3,3.5209,-0.234,8,0.826,0.59,382.07,184.88,1,-0.00000199,0,0.652,0.3395,0.001289,0.00166,0.002916,-1,0.008521,-5.979,-4.447,-2.377,-5.676
0.008,178000000,4.087976456,3.911,4.316,3.5187,-0.259,8,0.826,0.584,403.46,193.8,1,-0.00000215,0,0.6521,0.3394,0.001276,0.00166,0.002916,-1,0.008507,-6.02,-4.435,-2.289,-5.676
0.008,178000000,4.087985516,3.909,4.323,3.5178,-0.27,8,0.826,0.576,413.13,197.8,1,-0.00000222,0,0.6522,0.3393,0.00126,0.00166,0.002916,-1,0.008489,-6.038,-4.429,-2.249,-5.675
0.008,178000000,4.087996483,3.906,4.325,3.5174,-0.274,8,0.827,0.566,416.67,199.25,1,-0.00000225,0,0.6523,0.3392,0.001239,0.00166,0.002915,-1,0.008467,-6.044,-4.426,-2.234,-5.674
0.008,178000000,4.088009358,3.903,4.326,3.5173,-0.276,8,0.827,0.554,418.18,199.87,1,-0.00000226,0,0.6524,0.3391,0.001212,0.001661,0.002915,-1,0.008439,-6.046,-4.424,-2.226,-5.673
0.008,178000000,4.088009358,3.903,4.53,3.4907,-0.586,8,0.827,0.631,816.78,356.51,0,-0.0000155,0,0.6516,0.3398,0.00138,0.001659,0.002917,-1,0.008617,-6.556,-4.255,-1.181,-5.598
0.008,178000000,4.088009834,3.903,4.471,3.4984,-0.496,8,0.827,0.631,672.25,301.27,0,-0.00000455,0,0.6516,0.3398,0.00138,0.001659,0.002917,-1,0.008617,-6.407,-4.282,-1.399,-5.609
0.008,178000000,4.088010788,3.903,4.406,3.5069,-0.397,8,0.827,0.63,543.2,250.58,0,-0.00000327,0,0.6516,0.3398,0.001378,0.001659,0.002917,-1,0.008615,-6.245,-4.349,-1.769,-5.644
0.008,178000000,4.088012695,3.903,4.292,3.5217,-0.224,8,0.827,0.628,373.98,181.47,1,-0.00000193,0,0.6516,0.3398,0.001375,0.001659,0.002917,-1,0.008611,-5.96,-4.447,-2.406,-5.673
0.008,178000000,4.088015556,3.902,4.231,3.5296,-0.132,8,0.827,0.626,306.52,152.8,1,-0.00000146,0,0.6516,0.3398,0.00137,0.001659,0.002917,-1,0.008606,-5.809,-4.478,-2.696,-5.66
0.008,178000000,4.088019848,3.901,4.271,3.5244,-0.193,8,0.827,0.623,349.72,171.24,1,-0.00000175,0,0.6517,0.3397,0.001362,0.001659,0.002917,-1,0.008598,-5.909,-4.46,-2.51,-5.671
0.008,178000000,4.08802557,3.9,4.301,3.5205,-0.238,8,0.827,0.618,385.53,186.3,1,-0.00000201,0,0.6517,0.3397,0.001352,0.001659,0.002917,-1,0.008588,-5.983,-4.44,-2.355,-5.672
0.008,178000000,4.088032723,3.898,4.318,3.5183,-0.263,8,0.827,0.612,407.16,195.29,1,-0.00000217,0,0.6518,0.3397,0.001339,0.001659,0.002917,-1,0.008574,-6.024,-4.428,-2.266,-5.671
0.008,178000000,4.088041782,3.896,4.325,3.5173,-0.275,8,0.827,0.604,416.97,199.35,1,-0.00000224,0,0.6519,0.3396,0.001322,0.001659,0.002916,-1,0.008555,-6.041,-4.421,-2.226,-5.67
0.008,178000000,4.08805275,3.893,4.327,3.517,-0.279,8,0.827,0.595,420.63,200.85,1,-0.00000227,0,0.652,0.3395,0.0013,0.00166,0.002916,-1,0.008533,-6.047,-4.419,-2.21,-5.669
0.008,178000000,4.088065624,3.89,4.328,3.5168,-0.281,8,0.827,0.582,422.27,201.52,1,-0.00000228,0,0.6521,0.3394,0.001273,0.00166,0.002916,-1,0.008504,-6.049,-4.416,-2.202,-5.668
0.008,178000000,4.088065624,3.89,4.532,3.4901,-0.591,8,0.827,0.664,825.66,359.79,0,-0.0000166,0,0.6512,0.3401,0.001454,0.001658,0.002918,-1,0.008695,-6.56,-4.246,-1.158,-5.59
0.008,178000000,4.088066101,3.89,4.473,3.4979,-0.501,8,0.827,0.664,679.52,304.03,0,-0.0000049,0,0.6512,0.3401,0.001453,0.001658,0.002918,-1,0.008694,-6.411,-4.274,-1.378,-5.602
0.008,178000000,4.088067055,3.89,4.408,3.5064,-0.402,8,0.827,0.663,548.91,252.8,0,-0.00000331,0,0.6512,0.3401,0.001451,0.001658,0.002918,-1,0.008692,-6.249,-4.338,-1.739,-5.636
0.008,178000000,4.088068962,3.89,4.294,3.5212,-0.229,8,0.827,0.662,377.76,183.02,1,-0.00000195,0,0.6512,0.3401,0.001448,0.001658,0.002918,-1,0.008688,-5.965,-4.44,-2.383,-5.668
0.008,178000000,4.088071823,3.889,4.233,3.5292,-0.137,8,0.827,0.659,309.47,154.04,1,-0.00000148,0,0.6513,0.34,0.001442,0.001658,0.002918,-1,0.008682,-5.813,-4.474,-2.68,-5.659
0.008,178000000,4.088076115,3.888,4.273,3.5239,-0.198,8,0.827,0.655,353.14,172.66,1,-0.00000178,0,0.6513,0.34,0.001434,0.001658,0.002918,-1,0.008674,-5.913,-4.454,-2.489,-5.667
0.008,178000000,4.088081837,3.887,4.303,3.52,-0.243,8,0.827,0.65,389.31,187.84,1,-0.00000204,0,0.6514,0.34,0.001423,0.001658,0.002918,-1,0.008662,-5.987,-4.433,-2.333,-5.667
0.008,178000000,4.088088989,3.885,4.319,3.5178,-0.268,8,0.827,0.643,411.15,196.91,1,-0.0000022,0,0.6514,0.3399,0.001408,0.001658,0.002917,-1,0.008646,-6.028,-4.42,-2.243,-5.666
0.008,178000000,4.088098049,3.883,4.326,3.5169,-0.279,8,0.827,0.635,421.06,201,1,-0.00000227,0,0.6515,0.3398,0.001389,0.001659,0.002917,-1,0.008626,-6.045,-4.414,-2.202,-5.665
0.008,178000000,4.088109016,3.881,4.329,3.5165,-0.284,8,0.827,0.624,424.76,202.52,1,-0.0000023,0,0.6516,0.3398,0.001365,0.001659,0.002917,-1,0.008601,-6.051,-4.411,-2.186,-5.664
0.008,178000000,4.088121891,3.878,4.329,3.5164,-0.285,8,0.827,0.61,426.41,203.19,1,-0.00000231,0,0.6518,0.3397,0.001335,0.001659,0.002917,-1,0.008569,-6.053,-4.409,-2.178,-5.663
0.008,178000000,4.088121891,3.878,4.533,3.4895,-0.597,8,0.827,0.698,834.65,363.11,0,-0.0000178,0,0.6509,0.3403,0.001528,0.001657,0.002919,-1,0.008773,-6.564,-4.237,-1.134,-5.582
0.008,178000000,4.088122368,3.877,4.474,3.4973,-0.506,8,0.827,0.698,686.89,306.82,0,-0.00000527,0,0.6509,0.3403,0.001527,0.001657,0.002919,-1,0.008772,-6.416,-4.266,-1.356,-5.595
0.008,178000000,4.088123322,3.877,4.409,3.5058,-0.407,8,0.827,0.697,554.7,255.06,0,-0.00000335,0,0.6509,0.3403,0.001525,0.001657,0.002919,-1,0.00877,-6.253,-4.328,-1.71,-5.628
0.008,178000000,4.088125229,3.877,4.296,3.5208,-0.234,8,0.827,0.695,381.6,184.59,1,-0.00000198,0,0.6509,0.3403,0.001521,0.001657,0.002919,-1,0.008766,-5.969,-4.433,-2.36,-5.664
0.008,178000000,4.08812809,3.876,4.235,3.5288,-0.141,8,0.827,0.692,312.48,155.31,1,-0.0000015,0,0.6509,0.3403,0.001515,0.001657,0.002919,-1,0.00876,-5.817,-4.47,-2.665,-5.657
0.008,178000000,4.088132381,3.875,4.275,3.5235,-0.203,8,0.827,0.688,356.63,174.1,1,-0.0000018,0,0.651,0.3403,0.001506,0.001657,0.002919,-1,0.00875,-5.917,-4.447,-2.467,-5.663
0.008,178000000,4.088137627,3.874,4.304,3.5196,-0.248,8,0.827,0.683,393.18,189.42,1,-0.00000206,0,0.651,0.3402,0.001494,0.001657,0.002918,-1,0.008738,-5.991,-4.426,-2.31,-5.663
0.008,178000000,4.088144779,3.872,4.321,3.5174,-0.273,8,0.827,0.676,415.25,198.57,1,-0.00000222,0,0.6511,0.3402,0.001479,0.001657,0.002918,-1,0.008721,-6.032,-4.413,-2.219,-5.662
0.008,178000000,4.088153839,3.87,4.328,3.5164,-0.284,8,0.827,0.666,425.29,202.7,1,-0.0000023,0,0.6512,0.3401,0.001458,0.001658,0.002918,-1,0.0087,-6.049,-4.407,-2.178,-5.66
0.008,178000000,4.088164806,3.867,4.33,3.5161,-0.289,8,0.827,0.655,429.05,204.24,1,-0.00000233,0,0.6513,0.34,0.001433,0.001658,0.002918,-1,0.008673,-6.055,-4.404,-2.162,-5.659
0.008,178000000,4.088177681,3.864,4.331,3.5159,-0.29,8,0.827,0.64,430.75,204.94,1,-0.00000234,0,0.6515,0.3399,0.001401,0.001658,0.002917,-1,0.00864,-6.058,-4.401,-2.154,-5.658
0.008,178000000,4.088177681,3.864,4.535,3.489,-0.602,8,0.827,0.733,843.8,366.47,0,-0.000019,0,0.6505,0.3406,0.001606,0.001656,0.00292,-1,0.008856,-6.568,-4.228,-1.113,-5.574
0.008,178000000,4.088178158,3.864,4.476,3.4968,-0.512,8,0.827,0.733,694.42,309.67,0,-0.00000568,0,0.6505,0.3406,0.001605,0.001656,0.00292,-1,0.008855,-6.42,-4.258,-1.336,-5.589
0.008,178000000,4.088179112,3.864,4.411,3.5053,-0.413,8,0.827,0.732,560.67,257.38,0,-0.0000034,0,0.6506,0.3406,0.001603,0.001656,0.00292,-1,0.008852,-6.257,-4.318,-1.681,-5.621
0.008,178000000,4.088181019,3.864,4.297,3.5203,-0.239,8,0.827,0.73,385.62,186.24,1,-0.000002,0,0.6506,0.3406,0.001599,0.001656,0.00292,-1,0.008848,-5.973,-4.426,-2.336,-5.659
0.008,178000000,4.08818388,3.863,4.237,3.5283,-0.146,8,0.827,0.727,315.68,156.65,1,-0.00000152,0,0.6506,0.3406,0.001592,0.001656,0.00292,-1,0.008841,-5.821,-4.466,-2.648,-5.655
0.008,178000000,4.088188171,3.862,4.277,3.523,-0.208,8,0.827,0.723,360.33,175.62,1,-0.00000182,0,0.6506,0.3405,0.001583,0.001656,0.002919,-1,0.008832,-5.922,-4.44,-2.444,-5.659
0.008,178000000,4.088193893,3.86,4.306,3.5191,-0.253,8,0.827,0.717,397.27,191.08,1,-0.00000209,0,0.6507,0.3405,0.001571,0.001657,0.002919,-1,0.008818,-5.995,-4.419,-2.286,-5.658
0.008,178000000,4.088201046,3.859,4.322,3.5169,-0.278,8,0.827,0.71,419.58,200.32,1,-0.00000225,0,0.6508,0.3404,0.001554,0.001657,0.002919,-1,0.008801,-6.036,-4.405,-2.195,-5.657
0.008,178000000,4.088210106,3.857,4.33,3.5159,-0.29,8,0.827,0.7,429.75,204.5,1,-0.00000233,0,0.6509,0.3404,0.001533,0.001657,0.002919,-1,0.008779,-6.054,-4.399,-2.154,-5.655
0.008,178000000,4.088221073,3.854,4.332,3.5156,-0.294,8,0.827,0.688,433.59,206.07,1,-0.00000236,0,0.651,0.3403,0.001507,0.001657,0.002919,-1,0.008751,-6.06,-4.396,-2.137,-5.654
0.008,178000000,4.088233948,3.851,4.333,3.5154,-0.296,8,0.827,0.674,435.36,206.79,1,-0.00000237,0,0.6511,0.3402,0.001474,0.001658,0.002918,-1,0.008717,-6.062,-4.394,-2.129,-5.653
0.008,178000000,4.088233948,3.851,4.537,3.4885,-0.608,8,0.827,0.771,853.08,369.88,0,-0.0000204,0,0.6502,0.3409,0.00169,0.001655,0.002921,-1,0.008944,-6.572,-4.221,-1.092,-5.568
0.008,178000000,4.088234425,3.851,4.478,3.4963,-0.517,8,0.827,0.771,702.16,312.59,0,-0.00000613,0,0.6502,0.3409,0.001689,0.001655,0.002921,-1,0.008943,-6.425,-4.251,-1.316,-5.583
0.008,178000000,4.088235378,3.85,4.413,3.5048,-0.418,8,0.827,0.77,566.87,259.79,0,-0.00000344,0,0.6502,0.3409,0.001686,0.001655,0.002921,-1,0.008941,-6.262,-4.309,-1.652,-5.613
0.008,178000000,4.088237286,3.85,4.299,3.5198,-0.245,8,0.827,0.768,389.89,187.98,1,-0.00000203,0,0.6502,0.3408,0.001682,0.001655,0.002921,-1,0.008936,-5.978,-4.419,-2.311,-5.655
0.008,178000000,4.088240147,3.849,4.238,3.5278,-0.152,8,0.827,0.765,319.1,158.08,1,-0.00000154,0,0.6503,0.3408,0.001675,0.001655,0.002921,-1,0.008929,-5.826,-4.46,-2.628,-5.653
